hold_days,drawdown_min,drawdown_max,vol_shrink_ratio,last_limit_up_days_min,last_limit_up_days_max,limit_up_count_10_max,picks_per_day,valid_folds,total_test_trades,avg_test_win_rate,median_test_win_rate,avg_test_day_win_rate,avg_test_return,avg_test_max_drawdown,avg_test_profit_factor,win_rate_std,score
2,0.03,0.06,0.55,2,4,2,3,3,14,0.4166666666666667,0.25,0.4666666666666666,-0.011962662193971853,-0.0311656844426611,0.22123057190675657,0.42491829279939874,0.2464432388960364
3,0.03,0.06,0.55,2,5,2,2,4,22,0.3125,0.375,0.31547619047619047,-0.014887847680351533,-0.07079264445881925,1.0561921851467844,0.2072890493972125,0.2452719544037237
3,0.02,0.1,0.6,2,5,2,1,4,37,0.32708333333333334,0.35416666666666663,0.32708333333333334,-0.008704893052284321,-0.20610508850962306,0.8748901018099683,0.07713961908989007,0.24124572300037697
4,0.03,0.06,0.55,2,5,1,2,3,17,0.23148148148148148,0.25,0.3333333333333333,-0.0038574418751410058,-0.03733389396047423,1.1017185054806424,0.1819155805961898,0.23530856979866344
4,0.02,0.06,0.6,2,5,1,1,4,28,0.2763888888888889,0.275,0.2763888888888889,-0.008710366488565675,-0.13885573795180317,1.21133330256699,0.19721733170775313,0.23366692710602155
2,0.02,0.08,0.55,2,5,2,2,4,29,0.33630952380952384,0.4226190476190476,0.31875,-0.017525785557958806,-0.08618244283391499,0.7774464134784519,0.19676648423887613,0.23017084424383144
4,0.02,0.08,0.6,2,5,2,1,4,35,0.29166666666666663,0.31666666666666665,0.29166666666666663,-0.005656833774802059,-0.1959303758758457,0.9366255619536762,0.05464532103584999,0.22984190697189544
2,0.02,0.06,0.55,2,5,2,2,4,29,0.33630952380952384,0.4226190476190476,0.31875,-0.01872632897065693,-0.08821524410569381,0.7774464134784519,0.19676648423887613,0.22848625599598024
3,0.02,0.1,0.55,2,4,2,1,3,14,0.3666666666666667,0.3333333333333333,0.3666666666666667,-0.018668056935137862,-0.09203954781896773,0.4539841381073884,0.17847087115787788,0.2269279806288526
3,0.03,0.08,0.55,2,5,2,3,4,25,0.28863636363636364,0.32727272727272727,0.31547619047619047,-0.01382341063280351,-0.0678763299442823,0.915924771380196,0.2020938943876344,0.22535481953832856
2,0.02,0.06,0.55,2,5,2,1,4,20,0.35,0.45,0.35,-0.02151366657690823,-0.09675580810674739,0.6339753669614979,0.206155281280883,0.22429850998934964
2,0.02,0.08,0.55,2,5,2,1,4,20,0.35,0.45,0.35,-0.02151366657690823,-0.09675580810674739,0.6339753669614979,0.206155281280883,0.22429850998934964
4,0.03,0.08,0.55,2,5,1,2,4,20,0.2569444444444444,0.29166666666666663,0.375,-0.010306199985576896,-0.05182152571052301,0.8073688229607164,0.16360026374152423,0.22354046166958033
3,0.02,0.1,0.7,2,5,2,1,4,54,0.33872549019607845,0.30000000000000004,0.33872549019607845,-0.014555612089166857,-0.3086247690489113,0.8907619467619861,0.16945405585966217,0.2233744931067673
3,0.03,0.06,0.55,2,5,2,3,4,24,0.28863636363636364,0.32727272727272727,0.31547619047619047,-0.016181279922421996,-0.07079264445881922,0.915924771380196,0.2020938943876344,0.22217541864904194
4,0.02,0.06,0.55,2,5,1,2,3,23,0.23737373737373735,0.16666666666666666,0.2738095238095238,-0.006575867139929018,-0.07483843827319303,1.195991670796017,0.22822471773121217,0.222129789664573
4,0.02,0.06,0.6,2,4,1,1,3,14,0.25555555555555554,0.16666666666666666,0.25555555555555554,-0.009251654472789863,-0.06273326529898811,1.166092615683013,0.2528845928164676,0.22053777573720834
4,0.02,0.08,0.6,2,4,1,1,3,14,0.25555555555555554,0.16666666666666666,0.25555555555555554,-0.009251654472789863,-0.06273326529898811,1.166092615683013,0.2528845928164676,0.22053777573720834
2,0.02,0.1,0.55,2,5,2,1,4,23,0.34375,0.4375,0.34375,-0.022262495666315968,-0.11247106961013256,0.6388849959196745,0.2049199538844375,0.2179431802100239
2,0.02,0.08,0.55,2,5,2,3,4,32,0.31490384615384615,0.3798076923076923,0.31875,-0.017461553164716197,-0.08727611709484293,0.725514331969492,0.18834560307643194,0.21700323123163498
4,0.02,0.1,0.6,2,4,1,1,3,15,0.25555555555555554,0.16666666666666666,0.25555555555555554,-0.010905064298143067,-0.07816402010369779,1.166092615683013,0.2528845928164676,0.2167019933702193
2,0.02,0.06,0.55,2,5,2,3,4,31,0.31490384615384615,0.3798076923076923,0.31875,-0.019387149689950367,-0.08821524410569381,0.725514331969492,0.18834560307643194,0.2145798201600519
2,0.02,0.1,0.55,2,5,2,2,4,33,0.3211538461538461,0.39230769230769236,0.3125,-0.018992256375557435,-0.10215951492288433,0.7180935977060238,0.1906369733847602,0.2141659112735168
4,0.02,0.1,0.6,2,5,2,1,4,37,0.3020833333333333,0.31666666666666665,0.3020833333333333,-0.010921824959234753,-0.2520168867811006,0.8267850226620215,0.06465050270492875,0.2139767118984203
4,0.02,0.08,0.6,2,5,1,1,4,30,0.26944444444444443,0.31666666666666665,0.26944444444444443,-0.0102048844978496,-0.13885573795180323,1.0093317648711202,0.16449980299436587,0.21381689588739333
4,0.02,0.08,0.55,2,5,1,2,4,26,0.26136363636363635,0.25,0.33035714285714285,-0.012345018934167905,-0.07994993394506211,0.8702175998376328,0.2019689013146709,0.21273694602249293
4,0.02,0.1,0.6,2,5,1,1,4,31,0.26944444444444443,0.31666666666666665,0.26944444444444443,-0.010688825359861143,-0.14574995181692016,1.0093317648711202,0.16449980299436587,0.21240886118916547
4,0.03,0.06,0.55,2,5,1,3,3,19,0.20000000000000004,0.2,0.3333333333333333,-0.005838246871353023,-0.03733389396047423,0.9729841555783889,0.16329931618554522,0.20995549029721366
3,0.02,0.08,0.55,2,5,2,2,4,29,0.30059523809523814,0.30952380952380953,0.2875,-0.01518376977198938,-0.08727408719396262,0.7786405229425162,0.2071180540706084,0.20979624046294704
4,0.02,0.06,0.55,2,5,1,3,3,25,0.21428571428571427,0.14285714285714285,0.2738095238095238,-0.007652209232988747,-0.07483843827319303,1.1416618083539731,0.21028002062685347,0.2075377555362761
3,0.02,0.06,0.55,2,5,2,2,4,29,0.30059523809523814,0.30952380952380953,0.2875,-0.016943948302743508,-0.09042264867407354,0.7786405229425162,0.2071180540706084,0.20730619884842877
4,0.03,0.08,0.55,2,5,1,3,4,22,0.23333333333333334,0.26666666666666666,0.375,-0.01179180373273591,-0.05182152571052301,0.7215459230258808,0.15275252316519466,0.20513472442430905
2,0.02,0.1,0.55,2,5,2,3,4,36,0.30519480519480524,0.36038961038961037,0.3125,-0.018669967155265105,-0.10314789769639496,0.6849236076067386,0.185207281778593,0.2050332600940285
3,0.02,0.08,0.55,2,4,2,2,4,20,0.2875,0.325,0.26666666666666666,-0.013033296485234519,-0.04542030082344936,0.7186803703943104,0.18833148966649205,0.20404585191046345
4,0.03,0.1,0.55,2,4,1,2,3,12,0.2222222222222222,0.3333333333333333,0.3333333333333333,-0.006532568147543519,-0.022391563681621356,0.7527008188627545,0.15713484026367722,0.20378587553574606
4,0.02,0.1,0.55,2,5,1,2,4,27,0.25541125541125537,0.23809523809523808,0.31785714285714284,-0.0135447763710759,-0.08689707836528582,0.8437525549289865,0.20500018168920472,0.20292530231655065
4,0.02,0.08,0.55,2,5,1,3,4,28,0.244047619047619,0.23809523809523808,0.33035714285714285,-0.013152275503962703,-0.07994993394506211,0.8339976915429369,0.18926325113791245,0.20209488969709638
3,0.02,0.06,0.55,2,4,2,1,3,11,0.3111111111111111,0.3333333333333333,0.3111111111111111,-0.01621097301100486,-0.03173364991674873,0.5273261015455925,0.2454524670486058,0.2015109073787655
3,0.02,0.08,0.55,2,4,2,1,3,11,0.3111111111111111,0.3333333333333333,0.3111111111111111,-0.01621097301100486,-0.03173364991674873,0.5273261015455925,0.2454524670486058,0.2015109073787655
4,0.03,0.1,0.55,2,4,2,1,2,9,0.325,0.325,0.325,-0.024537469550459982,-0.11017597612613533,0.4850057864539804,0.07500000000000001,0.20138438232063022
3,0.02,0.06,0.55,2,4,2,2,4,20,0.2875,0.325,0.26666666666666666,-0.015380201192906692,-0.048940657884957606,0.7186803703943104,0.18833148966649205,0.20080712341387585
3,0.03,0.06,0.55,2,5,2,1,3,13,0.30158730158730157,0.3333333333333333,0.30158730158730157,-0.0222197817675316,-0.11932614028648843,0.7824979735455087,0.23436227079735555,0.19889972729618177
3,0.03,0.08,0.55,2,5,2,1,3,13,0.30158730158730157,0.3333333333333333,0.30158730158730157,-0.0222197817675316,-0.11932614028648843,0.7824979735455087,0.23436227079735555,0.19889972729618177
3,0.02,0.08,0.55,2,5,2,3,4,32,0.28044871794871795,0.29166666666666663,0.2875,-0.015375244581069597,-0.08750633415953665,0.7269854786473188,0.19296761769605264,0.19747229835659644
3,0.02,0.08,0.55,2,4,2,3,4,22,0.27361111111111114,0.325,0.26666666666666666,-0.013569192581784777,-0.04567997250222619,0.7072931157445327,0.1736222218666894,0.19738737704515197
4,0.03,0.1,0.55,2,5,1,2,4,21,0.2444444444444444,0.26666666666666666,0.3333333333333333,-0.0126566881836449,-0.05942908797680169,0.6982865628029691,0.16555182695279266,0.19696592915709069
4,0.03,0.1,0.55,2,4,1,3,3,13,0.20634920634920637,0.2857142857142857,0.3333333333333333,-0.006328315342378917,-0.022391563681621356,0.7419560099535607,0.14720029357929687,0.19682330078110136
3,0.03,0.1,0.55,2,5,2,2,4,26,0.31006493506493504,0.3701298701298701,0.29047619047619044,-0.019775371750111334,-0.10849203116318717,0.6230060689394697,0.1960122237781797,0.195034476647646
3,0.02,0.06,0.55,2,4,2,3,4,21,0.27361111111111114,0.325,0.26666666666666666,-0.015477907037704521,-0.048940657884957633,0.7072931157445327,0.1736222218666894,0.1947056374521205
3,0.02,0.06,0.55,2,5,2,3,4,31,0.28044871794871795,0.29166666666666663,0.2875,-0.01773311387068808,-0.09042264867407357,0.7269854786473188,0.19296761769605264,0.19429289746730982
4,0.02,0.1,0.55,2,5,1,3,4,29,0.23958333333333331,0.22916666666666666,0.31785714285714284,-0.014162779340797028,-0.08658644542533628,0.8139483774661084,0.19179117332835383,0.19377079624245214
4,0.02,0.06,0.55,2,4,1,2,3,16,0.2261904761904762,0.25,0.27777777777777773,-0.008929547280065654,-0.04478854858127176,0.7527048629801889,0.17577170309801668,0.1874058400660122
4,0.02,0.08,0.55,2,4,1,2,3,16,0.2261904761904762,0.25,0.27777777777777773,-0.008929547280065654,-0.04478854858127176,0.7527048629801889,0.17577170309801668,0.1874058400660122
3,0.03,0.1,0.55,2,5,2,3,4,29,0.2916666666666667,0.33333333333333337,0.29047619047619044,-0.019303523154711802,-0.10802836044172062,0.6033486707621348,0.19094065395649334,0.1862102484010288
4,0.04,0.1,0.55,2,5,2,3,4,26,0.1875,0.125,0.24285714285714285,-0.011479633412549275,-0.0791970106120467,1.1640671048441462,0.2072890493972125,0.18620947163867854
4,0.03,0.1,0.55,2,5,1,3,4,23,0.22499999999999998,0.25,0.3333333333333333,-0.013565409281867464,-0.05908892527257692,0.6579017255716234,0.15523280008497634,0.18476101853464827
3,0.02,0.1,0.55,2,4,2,2,4,23,0.29642857142857143,0.34285714285714286,0.26666666666666666,-0.017359478780780174,-0.09071023092799474,0.5292257680147653,0.18718510973398086,0.18237284089035768
3,0.02,0.1,0.55,2,5,2,2,4,33,0.29294871794871796,0.31666666666666665,0.28125,-0.01962954633186343,-0.12367397007933414,0.5795223709031804,0.19220830765232805,0.18066571612923504
4,0.02,0.06,0.55,2,4,1,3,3,17,0.20833333333333334,0.25,0.27777777777777773,-0.009146519538162314,-0.044788548581271716,0.7359191071444602,0.15590239111558088,0.1793564435623185
4,0.02,0.08,0.55,2,4,1,3,3,17,0.20833333333333334,0.25,0.27777777777777773,-0.009146519538162314,-0.044788548581271716,0.7359191071444602,0.15590239111558088,0.1793564435623185
3,0.02,0.1,0.55,2,4,2,3,4,25,0.28253968253968254,0.34285714285714286,0.26666666666666666,-0.017895374877330436,-0.09096990260677157,0.5178385133649877,0.17309594768527728,0.1756647575649582
3,0.02,0.1,0.55,2,5,2,3,4,36,0.2765151515151515,0.303030303030303,0.28125,-0.019316903886295485,-0.1232340094533072,0.5590171244480214,0.1800338581563052,0.173032113687204
4,0.04,0.1,0.55,2,4,2,2,4,17,0.18333333333333335,0.16666666666666666,0.225,-0.008882336065997032,-0.05810558699465759,0.9405939925737735,0.18484227510682363,0.17032866367880062
3,0.02,0.06,0.55,2,5,2,1,4,20,0.26875,0.225,0.26875,-0.02096093796411981,-0.10784134745213872,0.5886516785971218,0.22595284353156522,0.1656093195540441
3,0.02,0.08,0.55,2,5,2,1,4,20,0.26875,0.225,0.26875,-0.02096093796411981,-0.10784134745213872,0.5886516785971218,0.22595284353156522,0.1656093195540441
4,0.02,0.1,0.55,2,4,1,2,3,17,0.20952380952380953,0.2,0.25,-0.011598479516753066,-0.06029901705797144,0.6598256943345364,0.17509310772238318,0.1619102637476263
3,0.03,0.1,0.55,2,5,2,1,4,18,0.27619047619047615,0.26666666666666666,0.27619047619047615,-0.02603334354236966,-0.1313599731669051,0.5515719207920899,0.20767583321291927,0.16003228749927095
3,0.02,0.1,0.55,2,5,2,1,4,23,0.28125,0.25,0.28125,-0.02552125863558393,-0.14522398635066328,0.5087808642965679,0.22316963839196408,0.15760900934758798
4,0.04,0.1,0.55,2,5,2,2,4,23,0.18253968253968253,0.14285714285714285,0.20714285714285713,-0.011591693983211072,-0.07564680551642392,0.883048421415001,0.19097157802406292,0.15594992660087947
4,0.02,0.1,0.55,2,4,1,3,3,18,0.19166666666666665,0.2,0.25,-0.011815451774849724,-0.060299017057971395,0.6430399384988077,0.1532064692570853,0.1540222533625615
4,0.04,0.08,0.55,2,4,2,2,3,12,0.1111111111111111,0.0,0.13333333333333333,-0.006741320050688525,-0.021692276419240025,1.2233962096453224,0.15713484026367722,0.15127491898606324
4,0.03,0.06,0.55,2,4,1,2,2,9,0.16666666666666666,0.16666666666666666,0.25,-0.008663855663290336,-0.03358734552243203,0.6264007087189727,0.16666666666666666,0.14735161510554426
4,0.03,0.08,0.55,2,4,1,2,2,9,0.16666666666666666,0.16666666666666666,0.25,-0.008663855663290336,-0.03358734552243203,0.6264007087189727,0.16666666666666666,0.14735161510554426
4,0.02,0.08,0.55,2,5,2,2,4,29,0.19642857142857142,0.14285714285714285,0.225,-0.016605046506864257,-0.08879873976409838,0.7502959378351141,0.21053260933127851,0.14599201884323507
4,0.04,0.06,0.55,2,4,2,2,3,12,0.1111111111111111,0.0,0.13333333333333333,-0.011389129953842605,-0.028663991273971123,1.2233962096453224,0.15713484026367722,0.14486094131971064
4,0.04,0.06,0.55,2,4,2,3,3,12,0.1111111111111111,0.0,0.13333333333333333,-0.011389129953842605,-0.028663991273971123,1.2233962096453224,0.15713484026367722,0.14486094131971064
4,0.02,0.06,0.55,2,5,2,2,4,29,0.19642857142857142,0.14285714285714285,0.225,-0.019219439577388427,-0.09352930404536974,0.7502959378351141,0.21053260933127851,0.1422870794448535
4,0.03,0.08,0.55,2,5,2,2,4,22,0.1625,0.125,0.23214285714285715,-0.016373514420839053,-0.06453888127044363,0.7506266288228567,0.1709349291397168,0.13853602434576254
4,0.03,0.06,0.55,2,4,1,3,2,10,0.14285714285714285,0.14285714285714285,0.25,-0.008357476455543432,-0.03358734552243203,0.6049110909005851,0.14285714285714285,0.1371905769198457
4,0.03,0.08,0.55,2,4,1,3,2,10,0.14285714285714285,0.14285714285714285,0.25,-0.008357476455543432,-0.03358734552243203,0.6049110909005851,0.14285714285714285,0.1371905769198457
4,0.03,0.06,0.55,2,5,2,2,4,22,0.1625,0.125,0.23214285714285715,-0.018987907491363223,-0.06926944555171499,0.7506266288228567,0.1709349291397168,0.13483108494738094
4,0.04,0.1,0.55,2,5,2,1,3,15,0.20952380952380953,0.2,0.20952380952380953,-0.01954767660381448,-0.0977700801478862,0.5950227047464195,0.17509310772238318,0.13459522241007535
4,0.02,0.08,0.55,2,5,2,3,4,32,0.1778846153846154,0.125,0.225,-0.018452294828290042,-0.09226691545410237,0.7078808069822315,0.19296761769605267,0.1330263484175309
4,0.02,0.06,0.55,2,5,2,3,4,31,0.1778846153846154,0.125,0.225,-0.01983557352120343,-0.09352930404536972,0.7078808069822315,0.19296761769605267,0.13121492735508275
4,0.02,0.1,0.55,2,5,2,2,4,33,0.19038461538461537,0.15,0.21875,-0.021266567811178645,-0.13353325007486727,0.6103889412401581,0.19876653665714095,0.12080899790731982
4,0.03,0.08,0.55,2,5,2,3,4,25,0.14090909090909093,0.1,0.23214285714285715,-0.01868723667744753,-0.06800705696044765,0.635838795644861,0.15232360072832765,0.11793334708279425
4,0.03,0.1,0.55,2,4,2,2,4,18,0.17142857142857143,0.14285714285714285,0.225,-0.01793521282817963,-0.07169039177284126,0.47996285818922724,0.17612611437054218,0.11632469424179548
4,0.03,0.06,0.55,2,5,2,3,4,24,0.14090909090909093,0.1,0.23214285714285715,-0.02007051537036092,-0.06926944555171499,0.635838795644861,0.15232360072832765,0.11612192602034611
4,0.02,0.1,0.55,2,5,2,3,4,36,0.17532467532467533,0.13636363636363635,0.21875,-0.02261006794460814,-0.13673839297422277,0.5899109410467398,0.1837788532218819,0.11159598223165602
4,0.03,0.1,0.55,2,4,2,3,4,20,0.1625,0.125,0.225,-0.0199155972214457,-0.07552383486850087,0.4765832146404515,0.1709349291397168,0.10961528599010384
4,0.02,0.08,0.55,2,4,2,2,4,20,0.15625,0.125,0.18333333333333335,-0.016046928784830727,-0.04665175076735151,0.49941684098512673,0.16237976320958225,0.10908760825483121
4,0.02,0.06,0.55,2,5,2,1,4,20,0.175,0.1,0.175,-0.020871403068156727,-0.0943710074149138,0.5485777472456855,0.20463381929681126,0.10489530966433219
4,0.02,0.08,0.55,2,5,2,1,4,20,0.175,0.1,0.175,-0.020871403068156727,-0.0943710074149138,0.5485777472456855,0.20463381929681126,0.10489530966433219
4,0.02,0.06,0.55,2,4,2,2,4,20,0.15625,0.125,0.18333333333333335,-0.019532786212196285,-0.05188053690839983,0.49941684098512673,0.16237976320958225,0.10427712500506672
4,0.03,0.1,0.55,2,5,2,2,4,26,0.16233766233766234,0.14285714285714285,0.20714285714285713,-0.023054708498572375,-0.1127097317632979,0.5325922366012443,0.16465873159877878,0.10272438187083413
4,0.02,0.08,0.55,2,4,2,3,4,22,0.14583333333333331,0.125,0.18333333333333335,-0.018427265484825324,-0.05048519386301112,0.4941370940951653,0.14877975892797604,0.10174931163469007
4,0.02,0.06,0.55,2,4,2,3,4,21,0.14583333333333331,0.125,0.18333333333333335,-0.01913449917783451,-0.05188053690839983,0.4941370940951653,0.14877975892797604,0.10073319003763243
4,0.02,0.1,0.55,2,4,2,2,4,23,0.16517857142857142,0.14285714285714285,0.18333333333333335,-0.01917318158957604,-0.09648913617728366,0.47144219179743674,0.16816793037354788,0.10067245047466963
4,0.02,0.1,0.55,2,4,2,1,3,14,0.18888888888888888,0.16666666666666666,0.18888888888888888,-0.02247139005790763,-0.1018348873324515,0.37535630472917236,0.16405358955814892,0.10049614044207633
4,0.03,0.06,0.55,2,5,2,1,3,13,0.14285714285714285,0.0,0.14285714285714285,-0.023208936493097826,-0.09656801817946341,0.7769683463563928,0.20203050891044214,0.09941328387956588
4,0.03,0.08,0.55,2,5,2,1,3,13,0.14285714285714285,0.0,0.14285714285714285,-0.023208936493097826,-0.09656801817946341,0.7769683463563928,0.20203050891044214,0.09941328387956588
4,0.02,0.1,0.55,2,5,2,1,4,23,0.1875,0.125,0.1875,-0.025983101461271696,-0.13930757177112008,0.4847324168290529,0.2072890493972125,0.09617383902848681
4,0.02,0.1,0.55,2,4,2,3,4,25,0.15476190476190477,0.14285714285714285,0.18333333333333335,-0.021553518289570642,-0.10032257927294327,0.46616244490747527,0.15567496226930977,0.09324559096033909
4,0.03,0.1,0.55,2,5,2,3,4,29,0.14583333333333331,0.125,0.20714285714285713,-0.024236059270551558,-0.1158946694532651,0.506476090673118,0.14877975892797604,0.09267864650912908
4,0.02,0.06,0.55,2,4,2,1,3,11,0.13333333333333333,0.0,0.13333333333333333,-0.020973841080427037,-0.035726548909384724,0.4381915457073238,0.1885618083164127,0.07718125049230094
4,0.02,0.08,0.55,2,4,2,1,3,11,0.13333333333333333,0.0,0.13333333333333333,-0.020973841080427037,-0.035726548909384724,0.4381915457073238,0.1885618083164127,0.07718125049230094
4,0.03,0.1,0.55,2,5,2,1,4,18,0.15714285714285714,0.1,0.15714285714285714,-0.02921528105655244,-0.12209927584663746,0.4475255404197655,0.17670452681218543,0.07409828786200413
4,0.03,0.08,0.55,2,4,2,2,3,13,0.09523809523809523,0.0,0.13333333333333333,-0.018811822400265323,-0.03980534945681824,0.30213394087622986,0.13468700594029476,0.05556873550354777
4,0.03,0.06,0.55,2,4,2,2,3,13,0.09523809523809523,0.0,0.13333333333333333,-0.023459632303419405,-0.04677706431154934,0.30213394087622986,0.13468700594029476,0.04915475783719513
4,0.03,0.08,0.55,2,4,2,3,3,15,0.08333333333333333,0.0,0.13333333333333333,-0.021452334924620082,-0.04491660691769772,0.2953746537786784,0.11785113019775792,0.04723575381347247
4,0.03,0.06,0.55,2,4,2,3,3,14,0.08333333333333333,0.0,0.13333333333333333,-0.02239531318196566,-0.04677706431154934,0.2953746537786784,0.11785113019775792,0.04588092501739559
