source_type,direction,horizon,ts_code,name,signal_type,signal_time,signal_date,recommendation_score,trigger_reason,suggestion,entry_date,exit_date,entry_price,exit_price,gross_return,net_return,mfe,mae,is_win,extra_json,signal_id,market_regime
pre_market_recommendation,buy,2,002193.SZ,如意集团,pre_market_selection,2026-02-06 09:00:00,20260206,96.6,,,20260209,20260210,7.12,7.12,0.0,-0.003595326076100913,0.037921348314606584,-0.03370786516853941,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""纺织""}",,NEUTRAL
pre_market_recommendation,buy,3,002193.SZ,如意集团,pre_market_selection,2026-02-06 09:00:00,20260206,96.6,,,20260209,20260211,7.12,7.11,-0.001404494382022392,-0.004994770842847829,0.037921348314606584,-0.03370786516853941,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""纺织""}",,NEUTRAL
pre_market_recommendation,buy,4,002193.SZ,如意集团,pre_market_selection,2026-02-06 09:00:00,20260206,96.6,,,20260209,20260212,7.12,6.89,-0.032303370786516905,-0.03578255571128308,0.037921348314606584,-0.0351123595505618,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""纺织""}",,NEUTRAL
pre_market_recommendation,buy,5,002193.SZ,如意集团,pre_market_selection,2026-02-06 09:00:00,20260206,96.6,,,20260209,20260213,7.12,6.88,-0.03370786516853941,-0.03718200047803,0.037921348314606584,-0.04353932584269671,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""纺织""}",,NEUTRAL
pre_market_recommendation,buy,2,002921.SZ,联诚精密,pre_market_selection,2026-02-06 09:00:00,20260206,95.5,,,20260209,20260210,26.37,24.78,-0.060295790671217264,-0.0636743337188389,0.014031095942358629,-0.07849829351535842,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""汽车配件""}",,NEUTRAL
pre_market_recommendation,buy,3,002921.SZ,联诚精密,pre_market_selection,2026-02-06 09:00:00,20260206,95.5,,,20260209,20260211,26.37,23.86,-0.09518392112248775,-0.0984370299649514,0.014031095942358629,-0.09745923397800527,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""汽车配件""}",,NEUTRAL
pre_market_recommendation,buy,4,002921.SZ,联诚精密,pre_market_selection,2026-02-06 09:00:00,20260206,95.5,,,20260209,20260212,26.37,23.83,-0.09632157755024662,-0.0995705961468899,0.014031095942358629,-0.10200985968904064,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""汽车配件""}",,NEUTRAL
pre_market_recommendation,buy,5,002921.SZ,联诚精密,pre_market_selection,2026-02-06 09:00:00,20260206,95.5,,,20260209,20260213,26.37,23.94,-0.0921501706484642,-0.09541418681311553,0.014031095942358629,-0.10428517254455816,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""汽车配件""}",,NEUTRAL
pre_market_recommendation,buy,2,000415.SZ,渤海租赁,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260210,5.25,5.3,0.00952380952380949,0.005894242246983872,0.05523809523809531,-0.01333333333333342,1,"{""rec_date"": ""20260206"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,3,000415.SZ,渤海租赁,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260211,5.25,5.21,-0.007619047619047636,-0.011186980734568697,0.05523809523809531,-0.015238095238095273,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,4,000415.SZ,渤海租赁,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260212,5.25,5.15,-0.01904761904761898,-0.022574462722270372,0.05523809523809531,-0.028571428571428692,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,5,000415.SZ,渤海租赁,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260213,5.25,5.16,-0.017142857142857126,-0.02067654905765337,0.05523809523809531,-0.030476190476190546,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,2,002259.SZ,升达林业,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260210,5.98,5.75,-0.03846153846153855,-0.04191858276548188,0.0016722408026754731,-0.09866220735785969,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""供气供热""}",,NEUTRAL
pre_market_recommendation,buy,3,002259.SZ,升达林业,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260211,5.98,5.66,-0.053511705685618804,-0.056914639730891614,0.0016722408026754731,-0.09866220735785969,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""供气供热""}",,NEUTRAL
pre_market_recommendation,buy,4,002259.SZ,升达林业,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260212,5.98,5.64,-0.05685618729096997,-0.06024709683431606,0.0016722408026754731,-0.09866220735785969,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""供气供热""}",,NEUTRAL
pre_market_recommendation,buy,5,002259.SZ,升达林业,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260213,5.98,5.58,-0.06688963210702348,-0.07024446814458918,0.0016722408026754731,-0.09866220735785969,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""供气供热""}",,NEUTRAL
pre_market_recommendation,buy,2,600814.SH,杭州解百,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260210,10.68,9.64,-0.09737827715355796,-0.10062349657056291,0.04681647940074907,-0.09737827715355796,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""百货""}",,NEUTRAL
pre_market_recommendation,buy,3,600814.SH,杭州解百,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260211,10.68,9.16,-0.14232209737827717,-0.14540572910646854,0.04681647940074907,-0.1460674157303371,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""百货""}",,NEUTRAL
pre_market_recommendation,buy,4,600814.SH,杭州解百,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260212,10.68,8.66,-0.18913857677902624,-0.1920538879980369,0.04681647940074907,-0.1910112359550561,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""百货""}",,NEUTRAL
pre_market_recommendation,buy,5,600814.SH,杭州解百,pre_market_selection,2026-02-06 09:00:00,20260206,95.0,,,20260209,20260213,10.68,8.44,-0.20973782771535587,-0.21257907791032693,0.04681647940074907,-0.2106741573033708,0,"{""rec_date"": ""20260206"", ""strategy_type"": ""百货""}",,NEUTRAL
pre_market_recommendation,buy,2,600185.SH,珠免集团,pre_market_selection,2026-02-09 09:00:00,20260209,98.0,,,20260210,20260211,8.19,7.73,-0.05616605616605608,-0.059559446955831374,0.0,-0.0793650793650793,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""旅游服务""}",,NEUTRAL
pre_market_recommendation,buy,3,600185.SH,珠免集团,pre_market_selection,2026-02-09 09:00:00,20260209,98.0,,,20260210,20260212,8.19,7.5,-0.08424908424908417,-0.08754150739569677,0.0,-0.08547008547008539,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""旅游服务""}",,NEUTRAL
pre_market_recommendation,buy,4,600185.SH,珠免集团,pre_market_selection,2026-02-09 09:00:00,20260209,98.0,,,20260210,20260213,8.19,7.4,-0.09645909645909634,-0.09970762063042071,0.0,-0.09890109890109888,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""旅游服务""}",,NEUTRAL
pre_market_recommendation,buy,5,600185.SH,珠免集团,pre_market_selection,2026-02-09 09:00:00,20260209,98.0,,,20260210,20260224,8.19,7.18,-0.12332112332112333,-0.12647306974681372,0.0,-0.1294261294261294,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""旅游服务""}",,NEUTRAL
pre_market_recommendation,buy,2,603729.SH,龙韵股份,pre_market_selection,2026-02-09 09:00:00,20260209,98.0,,,20260210,20260211,21.6,23.76,0.10000000000000009,0.09604514131628905,0.10000000000000009,0.0,1,"{""rec_date"": ""20260209"", ""strategy_type"": ""广告包装""}",,NEUTRAL
pre_market_recommendation,buy,3,603729.SH,龙韵股份,pre_market_selection,2026-02-09 09:00:00,20260209,98.0,,,20260210,20260212,21.6,21.38,-0.010185185185185297,-0.013743892199399976,0.10000000000000009,-0.010185185185185297,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""广告包装""}",,NEUTRAL
pre_market_recommendation,buy,4,603729.SH,龙韵股份,pre_market_selection,2026-02-09 09:00:00,20260209,98.0,,,20260210,20260213,21.6,19.25,-0.10879629629629639,-0.11200046421133991,0.10000000000000009,-0.10925925925925939,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""广告包装""}",,NEUTRAL
pre_market_recommendation,buy,5,603729.SH,龙韵股份,pre_market_selection,2026-02-09 09:00:00,20260209,98.0,,,20260210,20260224,21.6,19.08,-0.11666666666666681,-0.11984253803388911,0.10000000000000009,-0.13194444444444453,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""广告包装""}",,NEUTRAL
pre_market_recommendation,buy,2,603150.SH,万朗磁塑,pre_market_selection,2026-02-09 09:00:00,20260209,97.8,,,20260210,20260211,54.85,61.75,0.12579762989972654,0.12175002032453541,0.15916134913400182,-0.030993618960802216,1,"{""rec_date"": ""20260209"", ""strategy_type"": ""塑料""}",,NEUTRAL
pre_market_recommendation,buy,3,603150.SH,万朗磁塑,pre_market_selection,2026-02-09 09:00:00,20260209,97.8,,,20260210,20260212,54.85,64.55,0.17684594348222427,0.17261479857406892,0.2027347310847767,-0.030993618960802216,1,"{""rec_date"": ""20260209"", ""strategy_type"": ""塑料""}",,NEUTRAL
pre_market_recommendation,buy,4,603150.SH,万朗磁塑,pre_market_selection,2026-02-09 09:00:00,20260209,97.8,,,20260210,20260213,54.85,61.38,0.11905195989061079,0.11502860319870423,0.2027347310847767,-0.030993618960802216,1,"{""rec_date"": ""20260209"", ""strategy_type"": ""塑料""}",,NEUTRAL
pre_market_recommendation,buy,5,603150.SH,万朗磁塑,pre_market_selection,2026-02-09 09:00:00,20260209,97.8,,,20260210,20260224,54.85,60.31,0.09954421148587067,0.09559099151048955,0.2027347310847767,-0.030993618960802216,1,"{""rec_date"": ""20260209"", ""strategy_type"": ""塑料""}",,NEUTRAL
pre_market_recommendation,buy,2,002506.SZ,协鑫集成,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260211,5.41,5.26,-0.027726432532347522,-0.031222073042567633,0.060998151571164616,-0.06654343807763408,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,3,002506.SZ,协鑫集成,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260212,5.41,4.77,-0.11829944547134941,-0.12146944646635882,0.060998151571164616,-0.1256931608133086,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,4,002506.SZ,协鑫集成,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260213,5.41,4.31,-0.20332717190388183,-0.20619147049685682,0.060998151571164616,-0.20517560073937158,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,5,002506.SZ,协鑫集成,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260224,5.41,4.74,-0.12384473197781887,-0.12699479585965212,0.060998151571164616,-0.20517560073937158,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,2,603616.SH,韩建河山,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260211,9.0,7.8,-0.1333333333333333,-0.13644928259928746,0.028888888888888964,-0.1644444444444445,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""水泥""}",,NEUTRAL
pre_market_recommendation,buy,3,603616.SH,韩建河山,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260212,9.0,7.15,-0.2055555555555555,-0.20841184238268018,0.028888888888888964,-0.20777777777777784,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""水泥""}",,NEUTRAL
pre_market_recommendation,buy,4,603616.SH,韩建河山,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260213,9.0,6.76,-0.24888888888888894,-0.2515893782527159,0.028888888888888964,-0.25555555555555554,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""水泥""}",,NEUTRAL
pre_market_recommendation,buy,5,603616.SH,韩建河山,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260224,9.0,7.44,-0.17333333333333334,-0.1763054695562435,0.028888888888888964,-0.25555555555555554,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""水泥""}",,NEUTRAL
pre_market_recommendation,buy,2,603618.SH,杭电股份,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260211,13.57,15.72,0.15843773028739871,0.15427276890815733,0.1599115696389093,0.0,1,"{""rec_date"": ""20260209"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,3,603618.SH,杭电股份,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260212,13.57,16.12,0.18791451731761244,0.18364357727732172,0.18865143699336762,0.0,1,"{""rec_date"": ""20260209"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,4,603618.SH,杭电股份,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260213,13.57,14.51,0.06927044952100214,0.06542607359143515,0.2350773765659544,0.0,1,"{""rec_date"": ""20260209"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,5,603618.SH,杭电股份,pre_market_selection,2026-02-09 09:00:00,20260209,97.5,,,20260210,20260224,13.57,15.8,0.16433308769344146,0.16014693058199025,0.2350773765659544,0.0,1,"{""rec_date"": ""20260209"", ""strategy_type"": ""电气设备""}",,NEUTRAL
pre_market_recommendation,buy,2,002218.SZ,拓日新能,pre_market_selection,2026-02-09 09:00:00,20260209,97.2,,,20260210,20260211,7.85,7.23,-0.0789808917197451,-0.08229225573633236,0.042038216560509545,-0.08025477707006368,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""新型电力""}",,NEUTRAL
pre_market_recommendation,buy,3,002218.SZ,拓日新能,pre_market_selection,2026-02-09 09:00:00,20260209,97.2,,,20260210,20260212,7.85,6.97,-0.11210191082802545,-0.11529419398094565,0.042038216560509545,-0.11974522292993628,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""新型电力""}",,NEUTRAL
pre_market_recommendation,buy,4,002218.SZ,拓日新能,pre_market_selection,2026-02-09 09:00:00,20260209,97.2,,,20260210,20260213,7.85,6.62,-0.15668789808917194,-0.15971988007946347,0.042038216560509545,-0.16942675159235665,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""新型电力""}",,NEUTRAL
pre_market_recommendation,buy,5,002218.SZ,拓日新能,pre_market_selection,2026-02-09 09:00:00,20260209,97.2,,,20260210,20260224,7.85,6.79,-0.13503184713375793,-0.13814168968875473,0.042038216560509545,-0.16942675159235665,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""新型电力""}",,NEUTRAL
pre_market_recommendation,buy,2,002193.SZ,如意集团,pre_market_selection,2026-02-09 09:00:00,20260209,96.9,,,20260210,20260211,7.25,7.11,-0.0193103448275862,-0.02283624391738992,0.0193103448275862,-0.03448275862068961,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""纺织""}",,NEUTRAL
pre_market_recommendation,buy,3,002193.SZ,如意集团,pre_market_selection,2026-02-09 09:00:00,20260209,96.9,,,20260210,20260212,7.25,6.89,-0.049655172413793136,-0.0530719719537015,0.0193103448275862,-0.05241379310344829,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""纺织""}",,NEUTRAL
pre_market_recommendation,buy,4,002193.SZ,如意集团,pre_market_selection,2026-02-09 09:00:00,20260209,96.9,,,20260210,20260213,7.25,6.88,-0.05103448275862066,-0.054446323228079185,0.0193103448275862,-0.06068965517241387,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""纺织""}",,NEUTRAL
pre_market_recommendation,buy,5,002193.SZ,如意集团,pre_market_selection,2026-02-09 09:00:00,20260209,96.9,,,20260210,20260224,7.25,6.73,-0.07172413793103438,-0.0750615923437461,0.0193103448275862,-0.08551724137931038,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""纺织""}",,NEUTRAL
pre_market_recommendation,buy,2,603806.SH,福斯特,pre_market_selection,2026-02-09 09:00:00,20260209,96.72276076993718,,,20260210,20260211,19.87,18.81,-0.05334675390035237,-0.05675028100108004,0.014594866633115267,-0.05435329642677411,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,3,603806.SH,福斯特,pre_market_selection,2026-02-09 09:00:00,20260209,96.72276076993718,,,20260210,20260212,19.87,18.71,-0.058379466532460955,-0.06176489939022878,0.014594866633115267,-0.06089582284851536,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,4,603806.SH,福斯特,pre_market_selection,2026-02-09 09:00:00,20260209,96.72276076993718,,,20260210,20260213,19.87,18.04,-0.09209864116758937,-0.09536284259752692,0.014594866633115267,-0.09360845495722192,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,5,603806.SH,福斯特,pre_market_selection,2026-02-09 09:00:00,20260209,96.72276076993718,,,20260210,20260224,19.87,18.15,-0.08656265727226986,-0.0898467623694631,0.014594866633115267,-0.09562154001006551,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""secondary_launch_walkforward""}",,NEUTRAL
pre_market_recommendation,buy,2,000415.SZ,渤海租赁,pre_market_selection,2026-02-09 09:00:00,20260209,96.7,,,20260210,20260211,5.38,5.21,-0.03159851301115235,-0.03508023212945821,0.0074349442379182396,-0.03903345724907059,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,3,000415.SZ,渤海租赁,pre_market_selection,2026-02-09 09:00:00,20260209,96.7,,,20260210,20260212,5.38,5.15,-0.0427509293680296,-0.046192551912996094,0.0074349442379182396,-0.052044609665427566,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,4,000415.SZ,渤海租赁,pre_market_selection,2026-02-09 09:00:00,20260209,96.7,,,20260210,20260213,5.38,5.16,-0.040892193308550095,-0.04434049861573974,0.0074349442379182396,-0.05390334572490707,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,5,000415.SZ,渤海租赁,pre_market_selection,2026-02-09 09:00:00,20260209,96.7,,,20260210,20260224,5.38,5.31,-0.013011152416356975,-0.016559699156895147,0.0074349442379182396,-0.05390334572490707,0,"{""rec_date"": ""20260209"", ""strategy_type"": ""多元金融""}",,NEUTRAL
pre_market_recommendation,buy,2,603729.SH,龙韵股份,pre_market_selection,2026-02-10 09:00:00,20260210,98.0,,,20260211,20260212,23.76,21.38,-0.10016835016835024,-0.10340353836309102,0.0,-0.10016835016835024,0,"{""rec_date"": ""20260210"", ""strategy_type"": ""广告包装""}",,NEUTRAL
pre_market_recommendation,buy,3,603729.SH,龙韵股份,pre_market_selection,2026-02-10 09:00:00,20260210,98.0,,,20260211,20260213,23.76,19.25,-0.18981481481481488,-0.19272769473758178,0.0,-0.1902356902356903,0,"{""rec_date"": ""20260210"", ""strategy_type"": ""广告包装""}",,NEUTRAL
