trade_date,stock_code,stock_name,ts_code,label_class,label_A_high,label_A_mid,label_A_low,label_C,label_G,path_source,in_C2A,in_ech2_s2,in_mainline_current,mainline_channel,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,f_strength_rs20_xsec_q,rank_global_after_merge,ret_t1_close,ret_t2_close,ret_t3_close
20251113,603997.SH,继峰股份,603997.SH,C,0,0,0,1,0,,False,False,False,none,,0.3224665924276169,0.5266548591206532,0.876933855471093,0.6605504587155965,0.658235294117647,,-0.01638176638176625,-0.02065527065527062,-0.03632478632478631
20251113,605016.SH,百龙创园,605016.SH,C,0,0,0,1,0,,False,False,False,none,,0.420239420935412,0.574989183927316,0.8350820884833694,0.6047058823529412,0.77,,-0.029639762881896847,-0.04970360237118099,-0.05107159142726858
20251113,605289.SH,罗曼股份,605289.SH,C,0,0,0,1,0,,False,False,False,none,,0.5004008908685968,0.5366935265804986,0.6821329505106206,0.49746963562753016,0.11470588235294117,,-0.02128571428571424,-0.04428571428571415,-0.06428571428571428
20251113,605358.SH,立昂微,605358.SH,C,0,0,0,1,0,,False,False,False,none,,0.2708296213808463,0.47845573522254065,0.6956193000104485,0.722811671087533,0.7588235294117647,,-0.02376063361689651,-0.014373716632443578,-0.03490759753593442
20251113,605366.SH,宏柏新材,605366.SH,G,0,0,0,0,1,,False,False,False,none,,0.3594487750556793,0.9225298794007897,0.9323963703442478,0.7407407407407407,0.8305882352941176,,-0.017569546120058566,0.02196193265007329,0.008784773060029227
20251113,605488.SH,福莱新材,605488.SH,G,0,0,0,0,1,,False,False,False,none,,0.7022772828507794,0.4115583256719485,0.5015684634403658,0.2567811934900543,0.4935294117647059,,0.026051475204017516,0.0568110483364721,0.03264281230382915
20251113,605589.SH,圣泉集团,605589.SH,C,0,0,0,1,0,,False,False,False,none,,0.5971603563474387,0.9225298794007897,0.30193288741791596,0.41614906832298104,0.2447058823529412,,-0.01570306923625986,-0.019985724482512457,-0.036045681655960005
20251114,000423.SZ,东阿阿胶,000423.SZ,C,0,0,0,1,0,,False,False,False,none,,0.3218903118040089,0.48643934887242446,0.3761681540343292,0.9333333333333333,0.3735294117647059,,-0.01179820992676972,-0.01525630593978844,-0.017290480065093483
20251114,000589.SZ,贵州轮胎,000589.SZ,C,0,0,0,1,0,,False,False,False,none,,0.6732071269487749,0.3418014169055216,0.8695190782492734,0.4337349397590359,0.7635294117647059,,0.001956947162426559,-0.013698630136986356,-0.019569471624266255
20251114,000612.SZ,焦作万方,000612.SZ,C,0,0,0,1,0,,False,False,False,none,,0.4382906458797327,0.10980341787896815,0.6601929012649493,0.5254691689008044,0.9247058823529412,,-0.028624192059095166,-0.06371191135734067,-0.05540166204986141
20251114,000626.SZ,远大控股,000626.SZ,C,0,0,0,1,0,,False,False,False,none,,0.7035634743875278,0.22109404575198746,0.725557660104361,0.10271317829457369,0.03,,-0.02064220183486254,-0.03325688073394506,-0.06077981651376163
20251114,000632.SZ,三木集团,000632.SZ,C,0,0,0,1,0,A,False,False,False,none,0.7997206749229356,0.06509743875278395,0.49105645989941055,0.9999999999999999,0.8816901408450706,0.9970588235294118,1.0,0.10619469026548667,-0.0037926675094817064,-0.10366624525916568
20251114,000655.SZ,金岭矿业,000655.SZ,C,0,0,0,1,0,,False,False,False,none,,0.6629899777282852,0.414776107295441,0.9550863143099159,0.3721804511278196,0.5864705882352941,,-0.018903591682419618,-0.07088846880907373,-0.0746691871455577
20251114,000659.SZ,珠海中富,000659.SZ,C,0,0,0,1,0,,False,False,False,none,,0.2930066815144766,0.35474014385376673,0.8135311346607227,0.8965517241379316,0.7752941176470588,,-0.003278688524590123,-0.032786885245901565,-0.06229508196721312
20251114,600022.SH,山东钢铁,600022.SH,C,0,0,0,1,0,,False,False,False,none,,0.8424721603563474,0.414776107295441,0.9782502754640613,0.23076923076923012,0.5352941176470588,,-0.00588235294117645,-0.05882352941176461,-0.08823529411764697
20251114,600038.SH,中直股份,600038.SH,G,0,0,0,0,1,,False,False,False,none,,0.9195489977728284,0.0553782921421232,0.35900486493516776,0.27361563517915416,0.26588235294117646,,-0.010831302464121229,-0.021121039805036546,-0.01380991064175463
20251114,600118.SH,中国卫星,600118.SH,C,0,0,0,1,0,,False,False,False,none,,0.6026224944320712,0.0553782921421232,0.614306563990546,0.4036697247706418,0.8841176470588236,,-0.007870370370370416,-0.04282407407407407,-0.047685185185185275
20251114,600155.SH,华创云信,600155.SH,C,0,0,0,1,0,,False,False,False,none,,0.76809855233853,0.14534773673679088,0.7879232403640912,0.4599999999999991,0.47205882352941175,,0.018543046357615944,0.02384105960264904,0.013245033112582849
20251114,600157.SH,永泰能源,600157.SH,C,0,0,0,1,0,B,True,False,True,main_channel,0.799066142653885,0.7959493318485523,0.13057703747769187,0.9936876088490085,0.363636363636363,0.7229411764705882,3.0,0.00561797752808979,-0.0393258426966292,-0.0674157303370787
20251114,600167.SH,联美控股,600167.SH,G,0,0,0,0,1,,False,False,False,none,,0.39190979955456573,0.8196014277215943,0.8420265620937959,0.5757575757575755,0.6517647058823529,,0.04625550660792954,0.009911894273127775,0.01982378854625555
20251114,600172.SH,黄河旋风,600172.SH,C,0,0,0,1,0,,False,False,False,none,,0.5382182628062361,0.21199502460656536,0.4589993085798487,0.4206128133704735,0.918235294117647,,-0.012987012987012991,-0.04329004329004327,-0.06782106782106778
20251114,600203.SH,福日电子,600203.SH,C,0,0,0,1,0,,False,False,False,none,,0.23741091314031176,0.18897706992590993,0.8384028068557039,0.7382920110192839,0.8817647058823529,,0.022106631989596837,-0.052015604681404426,-0.13654096228868673
20251114,600211.SH,西藏药业,600211.SH,C,0,0,0,1,0,,False,False,False,none,,0.5971046770601336,0.42938456546427994,0.5258267811453344,0.5303030303030303,0.17882352941176471,,-0.0224243706367675,-0.03829067061561253,-0.05606092659191886
20251114,600221.SH,海航控股,600221.SH,C,0,0,0,1,0,,False,False,False,none,,0.5747327394209354,0.2503853225893678,0.9680122673310215,0.48648648648648646,0.8094117647058824,,-0.015789473684210464,-0.047368421052631504,-0.0736842105263158
20251114,600227.SH,赤天化,600227.SH,C,0,0,0,1,0,,False,False,False,none,,0.288652561247216,0.2661024282083176,0.9260534108891234,0.7446808510638296,0.8288235294117647,,0.0036900369003691758,-0.029520295202952074,-0.040590405904059046
20251114,600257.SH,大湖股份,600257.SH,G,0,0,0,0,1,,False,False,False,none,,0.4561052338530067,0.29173652046941756,0.9850443997010386,0.5909090909090909,0.8194117647058824,,-0.07402031930333819,-0.07837445573294632,0.014513788098693858
20251114,600292.SH,电投水电,600292.SH,C,0,0,0,1,0,,False,False,False,none,,0.09205456570155901,0.0537085609215294,0.4355711750984596,0.8262195121951219,0.8647058823529412,,-0.01928571428571424,-0.042857142857142816,-0.059285714285714275
20251114,600308.SH,华泰股份,600308.SH,C,0,0,0,1,0,,False,False,False,none,,0.16388084632516703,0.2015372343302147,0.7043355310100406,0.8086956521739128,0.8711764705882353,,0.0022988505747127963,-0.036781609195402076,-0.06896551724137923
20251114,600327.SH,大东方,600327.SH,C,0,0,0,1,0,,False,False,False,none,,0.3045824053452116,0.4552890595424801,0.9985671336497838,0.8679245283018863,0.9070588235294118,,0.0032679738562091387,-0.044117647058823595,-0.1143790849673203
20251114,600351.SH,亚宝药业,600351.SH,C,0,0,0,1,0,,False,False,False,none,,0.5068791759465479,0.48643934887242446,0.6785128497051478,0.6451612903225796,0.45705882352941174,,-0.024147727272727293,-0.03835227272727282,-0.051136363636363646
20251114,600378.SH,昊华科技,600378.SH,C,0,0,0,1,0,,False,False,False,none,,0.36034521158129174,0.5068884862906279,0.9337625364223087,0.6607431340872377,0.8570588235294118,,-0.025278362925067577,-0.04152873909118249,-0.04935299428227502
20251114,600380.SH,健康元,600380.SH,C,0,0,0,1,0,,False,False,False,none,,0.3147522271714922,0.48426261424476774,0.6973428020593442,0.9285714285714279,0.5135294117647059,,-0.022798742138364858,-0.03537735849056611,-0.04795597484276737
20251114,600400.SH,红豆股份,600400.SH,C,0,0,0,1,0,,False,False,False,none,,0.7054955456570156,0.44152560705207944,0.5906138541058642,0.17692307692307693,0.36470588235294116,,0.0035211267605634866,-0.021126760563380254,-0.03873239436619713
20251114,600479.SH,千金药业,600479.SH,C,0,0,0,1,0,,False,False,False,none,,0.5456904231625834,0.48643934887242446,0.7695864400212802,0.6235294117647054,0.5141176470588236,,-0.014519056261342977,-0.020871143375680634,-0.03629764065335761
20251114,600512.SH,腾达建设,600512.SH,C,0,0,0,1,0,,False,False,False,none,,0.6130289532293987,0.44459466767616684,0.9869706632045799,0.5333333333333333,0.5935294117647059,,0.003731343283581934,-0.026119402985074758,-0.04477611940298509
20251114,600516.SH,方大炭素,600516.SH,G,0,0,0,0,1,,False,False,False,none,,0.5482377505567929,0.21199502460656536,0.7014362646761634,0.46285714285714313,0.9394117647058824,,0.0047244094488190225,0.025196850393700787,0.0897637795275592
20251114,600535.SH,天士力,600535.SH,C,0,0,0,1,0,,False,False,False,none,,0.6785579064587973,0.48643934887242446,0.4022236503757363,0.5203252032520328,0.2088235294117647,,-0.019670050761421365,-0.021573604060913687,-0.03426395939086291
20251114,600549.SH,厦门钨业,600549.SH,G,0,0,0,0,1,,False,False,False,none,,0.6672271714922049,0.46576036990968583,0.563927149514375,0.3407258064516131,0.8164705882352942,,-0.0011764705882352233,-0.00794117647058834,-0.008235294117647118
20251114,600557.SH,康缘药业,600557.SH,C,0,0,0,1,0,,False,False,False,none,,0.41092706013363023,0.48643934887242446,0.6388315576366705,0.6947368421052639,0.44,,-0.04093919325707407,-0.0656231186032511,-0.08248043347381095
20251114,600576.SH,祥源文旅,600576.SH,C,0,0,0,1,0,,False,False,False,none,,0.16014476614699333,0.22598155859607377,0.6514921453712654,0.9487179487179487,0.9123529411764706,,-0.02432778489116516,-0.04481434058898848,-0.03457106274007682
20251114,600579.SH,中化装备,600579.SH,C,0,0,0,1,0,,False,False,False,none,,0.24870545657015586,0.09644556811421773,0.9486121026066289,0.8275862068965518,0.8741176470588236,,0.012513034410844837,-0.008342022940563076,-0.027111574556829998
20251114,600585.SH,海螺水泥,600585.SH,C,0,0,0,1,0,,False,False,False,none,,0.6001837416481068,0.2517440917202964,0.3811188470103882,0.5775401069518704,0.24176470588235294,,-0.011864406779661052,-0.025000000000000022,-0.02584745762711882
20251114,600589.SH,大位科技,600589.SH,C,0,0,0,1,0,,False,False,False,none,,0.5293318485523385,0.26465577848683147,0.41081617471067744,0.5714285714285717,0.5117647058823529,,0.0027173913043476716,0.005434782608695565,0.0027173913043476716
20251114,600595.SH,中孚实业,600595.SH,C,0,0,0,1,0,,False,False,False,none,,0.5847271714922049,0.10980341787896815,0.7844531352429999,0.3955223880597016,0.8470588235294118,,-0.0652173913043479,-0.06811594202898563,-0.0434782608695653
20251114,600635.SH,大众公用,600635.SH,A,0,0,1,0,0,,False,False,False,none,,0.4575417594654788,0.8196014277215943,0.566273453708819,0.5000000000000002,0.7552941176470588,,-0.017216642754662836,0.012912482065997155,-0.03586800573888094
20251114,600651.SH,飞乐音响,600651.SH,C,0,0,0,1,0,,False,False,False,none,,0.518685968819599,0.2587136985560543,0.5485431948887532,0.5197740112994353,0.1676470588235294,,-0.04368358913813475,-0.06847697756788673,-0.0731995277449824
20251114,600675.SH,中华企业,600675.SH,G,0,0,0,0,1,,False,False,False,none,,0.8306375278396436,0.47250689524633604,0.5965677934751006,0.3076923076923079,0.39235294117647057,,0.01980198019801982,-0.01980198019801971,-0.05280528052805267
20251114,600686.SH,金龙汽车,600686.SH,C,0,0,0,1,0,B,True,False,True,main_channel,0.7433651407868971,0.6528730512249443,0.17263804012762968,0.9293488859776562,0.3357933579335796,0.9582352941176471,4.0,-0.026445264452644612,-0.07626076260762615,-0.09348093480934816
20251114,600707.SH,彩虹股份,600707.SH,C,0,0,0,1,0,,False,False,False,none,,0.5310467706013363,0.18897706992590993,0.12112869713973767,0.648648648648649,0.4223529411764706,,-0.008375209380234505,-0.02345058626465657,-0.028475711892797295
20251114,600711.SH,盛屯矿业,600711.SH,C,0,0,0,1,0,,False,False,False,none,,0.3273496659242761,0.46576036990968583,0.9471764185435284,0.6249999999999999,0.9047058823529411,,0.05301794453507336,0.006525285481239873,0.015497553017944421
20251114,600755.SH,厦门国贸,600755.SH,G,0,0,0,0,1,,False,False,False,none,,0.5637332962138084,0.11421096749770158,0.9178552538148197,0.5517241379310339,0.7294117647058823,,0.014619883040935644,-0.023391812865497075,-0.039473684210526216
20251114,600812.SH,华北制药,600812.SH,C,0,0,0,1,0,,False,False,False,none,,0.516923719376392,0.48426261424476774,0.5640391491681047,0.6363636363636359,0.5088235294117647,,-0.015999999999999903,-0.028799999999999937,-0.0464
20251114,600826.SH,兰生股份,600826.SH,C,0,0,0,1,0,,False,False,False,none,,0.691620267260579,0.14611838191552648,0.7170246506189946,0.3953488372093021,0.8011764705882353,,-0.03040834057341435,-0.039965247610773136,-0.07124239791485665
20251114,600855.SH,航天长峰,600855.SH,G,0,0,0,0,1,,False,False,False,none,,0.39970489977728285,0.410814720674923,0.4858204294086893,0.6346863468634685,0.7623529411764706,,-0.010981912144702788,-0.0174418604651162,0.010335917312661591
20251114,600860.SH,京城股份,600860.SH,C,0,0,0,1,0,,False,False,False,none,,0.4870824053452115,0.410814720674923,0.7799506307075582,0.6209150326797384,0.7929411764705883,,0.0426687354538402,0.0038789759503490284,-0.02948021722265326
20251114,600867.SH,通化东宝,600867.SH,C,0,0,0,1,0,,False,False,False,none,,0.5346881959910913,0.42938456546427994,0.8912985099870316,0.5345911949685532,0.47294117647058825,,-0.017429193899782147,-0.031590413943355045,-0.039215686274509776
20251114,601005.SH,重庆钢铁,601005.SH,C,0,0,0,1,0,,False,False,False,none,,0.5862026726057906,0.414776107295441,0.9636759342644963,0.5555555555555556,0.7123529411764706,,-0.0060975609756097615,-0.05487804878048774,-0.07926829268292679
20251114,601089.SH,福元医药,601089.SH,C,0,0,0,1,0,,False,False,False,none,,0.30741091314031177,0.48426261424476774,0.623449834029781,0.8202247191011246,0.36058823529411765,,-0.02384937238493723,-0.026359832635983182,-0.03640167364016722
20251114,601108.SH,财通证券,601108.SH,C,0,0,0,1,0,,False,False,False,none,,0.7989476614699331,0.14534773673679088,0.7694636826759929,0.42424242424242586,0.37588235294117645,,-0.010526315789473717,-0.0140350877192984,-0.021052631578947545
20251114,601166.SH,兴业银行,601166.SH,C,0,0,0,1,0,,False,False,False,none,,0.46459075723830734,0.1287112649397004,0.718037152792411,0.6636363636363642,0.6052941176470589,,-0.006493506493506329,-0.012059369202226278,-0.006029684601113083
20251114,601168.SH,西部矿业,601168.SH,C,0,0,0,1,0,,False,False,False,none,,0.46695991091314026,0.11175031096208966,0.828960943584254,0.5476190476190472,0.6635294117647059,,-0.016101694915254372,-0.03940677966101691,-0.011016949152542477
20251114,601187.SH,厦门银行,601187.SH,C,0,0,0,1,0,,False,False,False,none,,0.4650055679287305,0.1287112649397004,0.8467453573986023,0.5637583892617452,0.5158823529411765,,-0.0027586206896551557,-0.016551724137931045,-0.024827586206896513
20251114,601298.SH,青岛港,601298.SH,C,0,0,0,1,0,,False,False,False,none,,0.46619432071269484,0.27261911200043265,0.7994899857101276,0.7068965517241381,0.42764705882352944,,-0.018909899888765236,-0.033370411568409475,-0.027808676307007785
20251114,601568.SH,北元集团,601568.SH,C,0,0,0,1,0,,False,False,False,none,,0.35603563474387523,0.5068884862906279,0.5244195103202016,0.8055555555555547,0.5147058823529411,,0.0024038461538460343,-0.009615384615384581,-0.014423076923077094
20251114,601607.SH,上海医药,601607.SH,C,0,0,0,1,0,,False,False,False,none,,0.3052143652561247,0.49002893299442973,0.3381906188316176,1.0,0.29764705882352943,,-0.012547735951991101,-0.018548827059465367,-0.02236770321876691
20251114,601818.SH,光大银行,601818.SH,G,0,0,0,0,1,,False,False,False,none,,0.46597717149220486,0.1287112649397004,0.4470433004559692,0.6896551724137922,0.35764705882352943,,0.0028328611898018607,0.0,0.019830028328611915
20251114,601860.SH,紫金银行,601860.SH,C,0,0,0,1,0,,False,False,False,none,,0.6832516703786191,0.1287112649397004,0.404704860225887,0.5263157894736848,0.2526470588235294,,-0.006896551724137945,-0.020689655172413834,-0.020689655172413834
20251114,601865.SH,福莱特,601865.SH,C,0,0,0,1,0,,False,False,False,none,,0.5662527839643652,0.09912254610350982,0.6444405244796779,0.4623893805309733,0.7252941176470589,,-0.018279569892473146,-0.03279569892473133,-0.04946236559139794
20251114,601866.SH,中远海发,601866.SH,C,0,0,0,1,0,,False,False,False,none,,0.6545211581291759,0.5273917040722513,0.9770350745646995,0.5185185185185189,0.6670588235294118,,0.0072202166064982976,-0.036101083032491044,-0.04332129963898923
20251114,601886.SH,江河集团,601886.SH,C,0,0,0,1,0,B,True,False,True,main_channel,0.7083334761810381,0.663413140311804,0.31280082202152404,0.9970287411023895,0.4722222222222224,0.6629411764705883,5.0,0.00359281437125758,-0.008383233532934131,0.0
20251114,603015.SH,弘讯科技,603015.SH,C,0,0,0,1,0,,False,False,False,none,,0.5398385300668151,0.5727651289816666,0.7363061184317756,0.5723270440251573,0.7035294117647058,,-0.0007800312012480326,-0.01638065522620913,-0.03666146645865842
20251114,603067.SH,振华股份,603067.SH,C,0,0,0,1,0,,False,False,False,none,,0.3114755011135857,0.5068884862906279,0.5851814738335961,0.593329747175901,0.9947058823529412,,-0.004878048780487809,-0.104390243902439,-0.07772357723577239
20251114,603077.SH,和邦生物,603077.SH,C,0,0,0,1,0,,False,False,False,none,,0.3951503340757238,0.5068884862906279,0.9694490419222606,0.5932203389830509,0.7894117647058824,,-0.008130081300813052,-0.04471544715447151,-0.05284552845528456
