trade_date,stock_code,stock_name,label_class,label_A_high,archetype,path_source,in_C2A,in_mainline_q2,in_mainline_s2,in_er1,in_mainline_s2_er1,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,f_strength_rs20_xsec_q,rank_global_after_merge,ret_t2_close
20250710,000778.SZ,新兴铸管,C,0,,,False,False,False,False,False,,0.3265451002227171,0.11360256340922611,0.7344762949823872,0.8157894736842108,0.7984732824427481,,-0.007978723404255317
20250710,000788.SZ,北大医药,G,0,,,False,False,False,False,False,,0.6845824053452115,0.653351630522957,0.8705129007717439,0.3673469387755103,0.7770992366412214,,0.0015384615384614886
20250710,000825.SZ,太钢不锈,G,0,,,False,False,False,False,False,,0.2011692650334076,0.23556054296684875,0.9849557178621756,0.8939393939393943,0.9073791348600508,,0.002457002457002311
20250710,000826.SZ,启迪环境,C,0,,,False,False,False,False,False,,0.742338530066815,0.25160889081174626,0.5809791633460423,0.1718749999999999,0.06055979643765903,,-0.004854368932038944
20250710,000830.SZ,鲁西化工,C,0,,,False,False,False,False,False,,0.9308463251670378,0.6362757557730788,0.163197186350118,0.14545454545454564,0.2595419847328244,,0.002862595419847347
20250710,000860.SZ,顺鑫农业,C,0,,,False,False,False,False,False,,0.7396547884187081,0.2840435887729166,0.338559387682992,0.48837209302325607,0.383206106870229,,0.0025316455696202667
20250710,000893.SZ,亚钾国际,G,0,,,False,False,False,False,False,,0.5810968819599109,0.3678005516197069,1.0,0.5574229691876755,0.8162849872773537,,0.019447929736511993
20250710,000935.SZ,四川双马,C,0,,,False,False,False,False,False,,0.6311581291759465,0.5943161538045535,0.9996816551326735,0.4927536231884053,0.9170483460559796,,-0.05129482071713132
20250710,000957.SZ,中通客车,C,0,,,False,False,False,False,False,,0.5507182628062361,0.1770523497917906,0.9391467572476047,0.5592105263157894,0.7501272264631044,,-0.03763900769888795
20250710,001267.SZ,汇绿生态,G,0,,,False,False,False,False,False,,0.16001670378619154,0.0824319939429993,0.9319399669203839,0.7664233576642338,0.9837150127226463,,0.021404109589041154
20250710,001296.SZ,长江材料,C,0,,,False,False,False,False,False,,0.25345768374164807,0.12335730896111623,0.8427878293296277,0.7242718446601945,0.9521628498727736,,-0.012729844413012725
20250710,001979.SZ,招商蛇口,C,0,,,False,False,False,False,False,,0.4387082405345212,0.8568289978908658,0.3430510883536744,0.7301587301587306,0.7888040712468194,,-0.023783783783783874
20250710,600008.SH,首创环保,C,0,,,False,False,False,False,False,,0.884805122494432,0.11385944513547132,0.46176668038344904,0.3000000000000012,0.12620865139949108,,0.006451612903225712
20250710,600010.SH,包钢股份,A,0,,,False,False,False,False,False,,0.5267427616926503,0.7369463522794873,0.8192709495231378,0.6428571428571429,0.5725190839694656,,0.0653266331658291
20250710,600028.SH,中国石化,C,0,,,False,False,False,False,False,,0.9429398663697104,0.2460115731977719,0.21516648693141713,0.2391304347826094,0.20865139949109415,,0.0
20250710,600036.SH,招商银行,C,0,,,False,False,False,False,False,,0.7253507795100222,0.5760437510140068,0.9991082729170901,0.4657836644591609,0.7699745547073792,,-0.015341400172860897
20250710,600061.SH,国投资本,G,0,,,False,False,False,False,False,,0.6967984409799555,0.5554526526418258,0.7969474548648068,0.45744680851063824,0.7928753180661577,,-0.006369426751592355
20250710,600096.SH,云天化,C,0,,,False,False,False,False,False,,0.6605957683741648,0.3678005516197069,0.7546746827741524,0.5436241610738252,0.5430025445292621,,-0.010462074978204061
20250710,600111.SH,北方稀土,A,0,,B,True,True,True,False,True,0.8443879379140078,0.8861302895322939,0.5316302525552972,0.9978168576736554,0.2752613240418118,0.7608142493638677,3.0,0.044755244755244616
20250710,600153.SH,建发股份,C,0,,,False,False,False,False,False,,0.7381820712694878,0.44717024498404634,0.9843844259717638,0.46315789473684194,0.8020356234096692,,0.006517690875232907
20250710,600172.SH,黄河旋风,C,0,,,False,False,False,False,False,,0.5786275055679286,0.4197650208209399,0.41541652752494895,0.5070422535211272,0.4905852417302799,,-0.020547945205479423
20250710,600177.SH,雅戈尔,C,0,,,False,False,False,False,False,,0.7295991091314031,0.16954193932183226,0.26557254740450487,0.49999999999999883,0.46055979643765904,,0.0053547523427042165
20250710,600178.SH,东安动力,G,0,,,False,False,False,False,False,,0.4564532293986637,0.4013236168947056,0.26961180283373043,0.5276381909547739,0.8987277353689568,,0.004366812227074357
20250710,600188.SH,兖矿能源,C,0,,,False,False,False,False,False,,0.9038975501113585,0.6686901735979666,0.10608425070426916,0.29357798165137644,0.17353689567430025,,-0.008799999999999919
20250710,600201.SH,生物股份,A,0,,,False,False,False,False,False,,0.40318763919821826,0.2626750851765724,0.6533533726786814,0.6241610738255031,0.5720101781170484,,-0.01132075471698113
20250710,600208.SH,衢州发展,A,0,,A,True,True,True,False,True,0.8791241685144126,0.49698218262806226,0.8568289978908658,0.9585291856887249,0.5468750000000004,0.9704834605597964,1.0,0.015060240963855609
20250710,600233.SH,圆通速递,C,0,,,False,False,False,False,False,,0.7012305122494431,0.44717024498404634,0.6543631969419568,0.4919354838709672,0.7287531806615776,,-0.03149606299212604
20250710,600325.SH,华发股份,C,0,,,False,False,False,False,False,,0.7000946547884187,0.912700773349197,0.28489489695085213,0.5161290322580656,0.6529262086513995,,-0.017821782178217838
20250710,600340.SH,华夏幸福,C,0,,,False,False,False,False,False,,0.7538808463251669,0.5442242171867395,0.7635580101360304,0.41379310344827464,0.8839694656488549,,-0.06425702811244982
20250710,600348.SH,华阳股份,C,0,,,False,False,False,False,False,,0.37480233853006684,0.6686901735979666,0.5949847438816016,0.7962962962962957,0.6732824427480916,,-0.0028288543140029265
20250710,600392.SH,盛和资源,A,0,,,False,False,False,False,False,,0.7866536748329621,0.5316302525552972,0.9209920738304256,0.25090909090909075,0.47430025445292623,,0.03616133518776077
20250710,600420.SH,国药现代,G,0,,,False,False,False,False,False,,0.48528118040089085,0.653351630522957,0.5019730124712263,0.6842105263157898,0.31857506361323157,,0.005459508644221955
20250710,600435.SH,北方导航,A,0,,,False,False,False,False,False,,0.515501113585746,0.4102198366773025,0.5342257590967759,0.4553903345724907,0.9745547073791349,,0.031734837799717974
20250710,600503.SH,华丽家族,C,0,,,False,False,False,False,False,,0.38716592427616925,0.912700773349197,0.6959037272831438,0.6842105263157892,0.7531806615776081,,-0.0073800738007380184
20250710,600519.SH,贵州茅台,G,0,,,False,False,False,False,False,,0.9129621380846324,0.2840435887729166,0.1488100970837583,0.20574193548387162,0.20814249363867685,,0.00030917114027917414
20250710,600530.SH,交大昂立,C,0,,,False,False,False,False,False,,0.6851002227171492,0.4383145854740144,0.7275199625737443,0.2619047619047619,0.04936386768447837,,-0.136226034308779
20250710,600546.SH,山煤国际,G,0,,,False,False,False,False,False,,0.812697661469933,0.6686901735979666,0.22514525041095956,0.3007518796992484,0.6203562340966922,,0.006629834254143541
20250710,600585.SH,海螺水泥,G,0,,,False,False,False,False,False,,0.44502227171492204,0.5943161538045535,0.2186019196778753,0.7014925373134323,0.3597964376590331,,0.021154693697664095
20250710,600635.SH,大众公用,C,0,,,False,False,False,False,False,,0.43137249443207126,0.4231856038072576,0.8475186736837429,0.7105263157894742,0.8279898218829517,,-0.0023923444976076125
20250710,600649.SH,城投控股,C,0,,,False,False,False,False,False,,0.4233825167037861,0.912700773349197,0.7130455364270419,0.7600000000000016,0.8132315521628499,,-0.030434782608695587
20250710,600686.SH,金龙汽车,C,0,,,False,False,False,False,False,,0.7387861915367483,0.1770523497917906,0.7242254114219305,0.3000000000000001,0.749618320610687,,-0.02910447761194035
20250710,600754.SH,锦江酒店,G,0,,,False,False,False,False,False,,0.8271492204899776,0.0931872262181602,0.08595580313680545,0.397727272727272,0.2356234096692112,,-0.00671742051052393
20250710,600764.SH,中国海防,G,0,,,False,False,False,False,False,,0.24170378619153673,0.050903142069114705,0.8843741416728692,0.6882196634189548,0.9516539440203562,,0.016431924882629234
20250710,600825.SH,新华传媒,G,0,,,False,False,False,False,False,,0.4294599109131403,0.18301470985885027,0.6837637166795901,0.6526315789473685,0.4213740458015267,,-0.011251758087201136
20250710,600860.SH,京城股份,C,0,,,False,False,False,False,False,,0.5904370824053452,0.4102198366773025,0.6441522245799334,0.5454545454545451,0.751145038167939,,0.011570247933884392
20250710,600863.SH,华能蒙电,G,0,,,False,False,False,False,False,,0.4242316258351893,0.324346979611703,0.7273253784243816,0.7499999999999992,0.44376590330788807,,0.007009345794392274
20250710,600864.SH,哈投股份,A,0,,,False,False,False,False,False,,0.7390812917594655,0.5554526526418258,0.6275481369332921,0.4347826086956522,0.7776081424936386,,0.013740458015267132
20250710,600871.SH,石化油服,G,0,,,False,False,False,False,False,,0.8333017817371937,0.3392055594613596,0.6534280323119357,0.20588235294117674,0.7045801526717558,,0.014999999999999902
20250710,600908.SH,无锡银行,C,0,,,False,False,True,False,True,,0.5685495545657016,0.5760437510140068,0.9935259265590376,0.5714285714285718,0.6519083969465649,,-0.022831050228310557
20250710,600928.SH,西安银行,C,0,,,False,False,False,False,False,,0.4795601336302895,0.5760437510140068,0.9997787323768915,0.6326530612244905,0.7139949109414758,,-0.007211538461538547
20250710,600938.SH,中国海油,C,0,,,False,False,False,False,False,,0.9404064587973273,0.3392055594613596,0.7472866374163023,0.2107438016528919,0.4020356234096692,,-0.01735194266314599
20250710,600939.SH,重庆建工,G,0,,B,True,True,True,False,True,0.7980435006307129,0.7792650334075724,0.6599967551781947,0.9245848298070778,0.25316455696202556,0.9292620865139949,4.0,-0.05500000000000005
20250710,600969.SH,郴电国际,G,0,,,False,False,False,False,False,,0.21224109131403116,0.2067830295819588,0.6259860403811814,0.8157894736842108,0.8015267175572519,,0.0435339308578746
20250710,600975.SH,新五丰,C,0,,,False,False,False,False,False,,0.4325306236080178,0.2626750851765724,0.8086393797561184,0.7380952380952394,0.3486005089058524,,-0.0031847133757962887
20250710,600985.SH,淮北矿业,C,0,,,False,False,False,False,False,,0.8500501113585746,0.6686901735979666,0.11272168573668592,0.2285714285714288,0.06972010178117048,,-0.006728343145500415
20250710,600998.SH,九州通,G,0,,,False,False,False,False,False,,0.7940256124721603,0.3828213725596236,0.6971350975078014,0.4038461538461534,0.2005089058524173,,0.03383458646616533
20250710,601001.SH,晋控煤业,C,0,,,False,False,False,False,False,,0.34093819599109126,0.6686901735979666,0.6931892895313692,0.8135593220338977,0.7547073791348601,,-0.007047768206734473
20250710,601006.SH,大秦铁路,C,0,,,False,False,False,False,False,,0.6615311804008909,0.11944324265859067,0.4028415620239989,0.5517241379310349,0.37251908396946565,,-0.012195121951219412
20250710,601089.SH,福元医药,A,0,,,False,False,False,False,False,,0.2096881959910913,0.653351630522957,0.8684691819673186,0.8352941176470591,0.5821882951653944,,0.0021762785636563198
20250710,601155.SH,新城控股,G,0,,,False,False,False,False,False,,0.7453730512249443,0.912700773349197,0.9667302817354143,0.39512195121951177,0.8778625954198473,,0.002027027027027062
20250710,601198.SH,东兴证券,G,0,,,False,False,False,False,False,,0.8193596881959911,0.5554526526418258,0.6320539908641112,0.3382352941176474,0.4956743002544529,,-0.0008795074758135568
20250710,601233.SH,桐昆股份,C,0,,,False,False,False,False,False,,0.35993875278396437,0.2522713752636418,0.414677605228014,0.8111111111111112,0.6702290076335878,,-0.011524822695035408
20250710,601236.SH,红塔证券,G,0,,,False,False,False,False,False,,0.604771714922049,0.5554526526418258,0.9295633153882267,0.5494505494505488,0.8035623409669211,,-0.0022805017103761926
20250710,601288.SH,农业银行,G,0,,,False,False,False,False,False,,0.5020267260579064,0.5760437510140068,0.9991999595833825,0.6025641025641028,0.8972010178117048,,0.00789889415481837
20250710,601398.SH,工商银行,G,0,,,False,False,False,False,False,,0.575325723830735,0.5760437510140068,0.9997826735437354,0.5604395604395601,0.9180661577608142,,-0.03448275862068961
20250710,601555.SH,东吴证券,G,0,,,False,False,False,False,False,,0.7774331848552337,0.5554526526418258,0.992901286521199,0.34558823529411653,0.8732824427480916,,0.009803921568627416
20250710,601607.SH,上海医药,G,0,,,False,False,False,False,False,,0.9119209354120266,0.3828213725596236,0.3494933553937043,0.30069930069930056,0.39491094147582695,,0.025723472668810254
20250710,601609.SH,金田股份,A,1,A5_mixed_other,,False,False,False,False,False,,0.2400445434298441,0.1933305391812233,0.9485223310845688,0.8245614035087717,0.43307888040712467,,0.1272727272727272
20250710,601636.SH,旗滨集团,G,0,,,False,False,False,False,False,,0.21551781737193762,0.5511329836136499,0.5929118361063983,0.9487179487179487,0.9033078880407125,,0.005110732538330609
20250710,601658.SH,邮储银行,C,0,,,False,False,False,False,False,,0.39824053452115804,0.5760437510140068,0.9927577433364523,0.7407407407407414,0.8096692111959287,,-0.018900343642611728
20250710,601666.SH,平煤股份,C,0,,,False,False,False,False,False,,0.8174053452115813,0.6686901735979666,0.1440437799257607,0.2,0.4122137404580153,,0.006485084306095956
20250710,601678.SH,滨化股份,G,0,,,False,False,True,False,True,,0.647032293986637,0.6362757557730788,0.9454197531169983,0.5517241379310349,0.6351145038167939,,0.0278422273781902
20250710,601696.SH,中银证券,A,0,,B,True,True,True,False,True,0.7736673682070857,0.7927700445434298,0.5554526526418258,0.9070340257799253,0.39062499999999967,0.9389312977099237,5.0,-0.01610429447852757
20250710,601777.SH,千里科技,C,0,,,False,False,False,False,False,,0.3791230512249443,0.1442052890595425,0.5759937545169499,0.724489795918366,0.14249363867684478,,-0.0071258907363420665
20250710,601788.SH,光大证券,G,0,,,False,False,False,False,False,,0.6728953229398663,0.5554526526418258,0.6033414666178066,0.4432234432234435,0.39134860050890585,,0.007210205213532994
20250710,601798.SH,蓝科高新,G,0,,,False,False,False,False,False,,0.2133407572383073,0.28682872748904875,0.8311587801116977,0.8086419753086417,0.8447837150127226,,0.024630541871921263
20250710,601888.SH,中国中免,C,0,,,False,False,False,False,False,,0.7543930957683742,0.195493753718025,0.30641193539092487,0.4778481012658216,0.416793893129771,,-0.0051679586563307955
20250710,601890.SH,亚星锚链,G,0,,,False,False,False,False,False,,0.2435077951002227,0.050903142069114705,0.2853599076404901,0.6709844559585493,0.9022900763358779,,0.013958125623130702
20250710,601933.SH,永辉超市,C,0,,,False,False,False,False,False,,0.7010523385300669,0.1447258125574604,0.16430877788420653,0.479166666666668,0.21882951653944022,,-0.004132231404958553
20250710,601963.SH,重庆银行,C,0,,,False,False,False,False,False,,0.2794766146993319,0.5760437510140068,0.8658398791943716,0.9603960396039596,0.3043256997455471,,-0.020335985853227267
20250710,603056.SH,德邦股份,C,0,,,False,False,False,False,False,,0.7138028953229398,0.44717024498404634,0.5014837282525785,0.07877169559412546,0.06412213740458016,,-0.00872817955112215
20250710,603130.SH,云中马,C,0,,,False,False,False,False,False,,0.15184298440979954,0.19560867449029257,0.9999999999999999,0.8023679417122038,0.9857506361323155,,-0.013935340022296572
20250710,603290.SH,斯达半导,G,0,,,False,False,False,False,False,,0.8323106904231625,0.13259153101508842,0.24542295426257332,0.4017543859649132,0.517557251908397,,-0.0013431013431013383
20250710,603516.SH,淳中科技,A,0,,,False,False,False,False,False,,0.6373496659242761,0.20412633172894923,0.8617161457189572,0.4989473684210536,0.5806615776081425,,0.04953145917001334
20250710,603527.SH,众源新材,C,0,,,False,False,False,False,False,,0.45241369710467705,0.1933305391812233,0.8212668777407238,0.5739130434782608,0.8809160305343512,,-0.0035335689045937757
20250710,603565.SH,中谷物流,G,0,,,False,False,False,False,False,,0.7896770601336303,0.06881050240657617,0.5594781925869166,0.41573033707865054,0.4768447837150127,,0.039054470709146916
