trade_date,stock_code,stock_name,label_class,label_A_high,path_source,in_C2A,in_ECH2_Q2,in_mainline_current,score_total,score_platform_axis_single,score_industry_axis_single,f_chip_winner_rate,f_platform_compress_ratio,rank_global_after_merge
20260311,601766.SH,中国中车,C,0,,False,False,False,,0.5508880846325166,0.33222919258017414,0.1632181713399814,0.560975609756098,
20260311,601800.SH,中国交建,G,0,,False,False,False,,0.5464699331848552,0.751764371856579,0.11678712676355929,0.6025641025641039,
20260311,601916.SH,浙商银行,G,0,,False,False,False,,0.6857238307349667,0.1434414039262344,0.5028574401682832,0.5333333333333312,
20260311,601998.SH,中信银行,A,0,,False,False,False,,0.8185801781737193,0.1434414039262344,0.5871921855511991,0.3624999999999997,
20260311,603045.SH,福达合金,C,0,,False,False,False,,0.31578507795100225,0.38541046995835815,0.7459358436578001,0.6086286594761172,
20260311,603112.SH,华翔股份,C,0,,False,False,False,,0.6323719376391982,0.4418162890054621,0.6695105335636165,0.4592833876221498,
20260311,603118.SH,共进股份,C,0,,False,False,False,,0.2266564587973274,0.8061489373208588,0.9502499257962566,1.0,
20260311,603120.SH,肯特催化,G,0,,False,False,False,,0.5610579064587973,0.9375642204315613,0.7056267841977981,0.4747774480712171,
20260311,603123.SH,翠微股份,G,0,,False,False,False,,0.2596826280623608,0.2113731004272349,0.550013228170078,0.8168316831683172,
20260311,603211.SH,晋拓股份,G,0,,False,False,False,,0.45992761692650336,0.619206641068628,0.8723118821417363,0.5702127659574469,
20260311,603290.SH,斯达半导,A,0,,False,False,False,,0.3014309576837416,0.3609931858742091,0.7169037171355274,0.711301044634378,
20260311,603296.SH,华勤技术,G,0,,False,False,False,,0.22452115812917595,0.7860242820831755,0.39086661875272105,0.8524011299435026,
20260311,603499.SH,翔港科技,A,0,,False,False,False,,0.20481069042316258,0.4367597750256882,0.9576183193304558,0.824152542372881,
20260311,603659.SH,璞泰来,G,0,,False,False,False,,0.1850946547884187,0.9375642204315613,0.8990645898327055,0.8895131086142323,
20260311,603699.SH,纽威股份,C,0,,False,False,False,,0.34766703786191533,0.4418162890054621,0.9482509976017242,0.6735611510791364,
20260311,603738.SH,泰晶科技,A,0,,False,False,False,,0.13615256124721603,0.7860242820831755,0.567260069011173,0.7799779977997799,
20260311,603757.SH,大元泵业,A,0,,False,False,False,,0.14205178173719377,0.4418162890054621,0.9627201612718758,1.0,
20260311,603887.SH,城地香江,C,0,,False,False,False,,0.2712694877505568,0.47164160943161537,0.9696835537617405,0.7413793103448275,
20260311,603912.SH,佳力图,C,0,,False,False,False,,0.35441536748329616,0.5592991184900762,0.8511531502106281,0.6536585365853664,
20260311,603988.SH,中电电机,C,0,,False,False,False,,0.6699053452115813,0.9490157373857552,0.4499476679994051,0.26045236463331056,
20260311,605007.SH,五洲特纸,C,0,,False,False,False,,0.37871380846325164,0.5218011465037045,0.9871665905782796,0.5913757700205339,
20260311,605020.SH,永和股份,C,0,,False,False,False,,0.34562917594654785,0.9375642204315613,0.8007681614627267,0.7200000000000005,
20260311,605117.SH,德业股份,G,0,,False,False,False,,0.12414810690423161,0.9490157373857552,0.9999999999999999,0.8178778421756575,
20260311,605298.SH,必得科技,C,0,,False,False,False,,0.16790089086859689,0.33222919258017414,0.9693373289766908,0.8016997167138812,
20260311,605398.SH,新炬网络,C,0,,False,False,False,,0.23425946547884186,0.47164160943161537,0.5305099587996942,0.8873563218390809,
20260311,605580.SH,恒盛能源,C,0,,False,False,False,,0.5901336302895323,0.4177370071926883,0.49024232916697574,0.46520874751491076,
20260312,000014.SZ,沙河股份,A,0,,False,False,False,,0.25937082405345213,0.1912957655075442,0.7456950759651095,0.7218934911242606,
20260312,000021.SZ,深科技,A,1,,False,False,False,,0.2407739420935412,0.5462522308149911,0.33201586579378556,0.7039045553145336,
20260312,000049.SZ,德赛电池,G,0,,False,False,False,,0.28424276169265034,0.8540776594018711,0.4305579363638507,0.8872727272727278,
20260312,000404.SZ,长虹华意,C,0,,False,False,False,,0.35787583518930954,0.19778540911794928,0.9293927318664332,0.8499999999999989,
20260312,000536.SZ,华映科技,G,0,,False,False,False,,0.4271380846325167,0.5462522308149911,0.38207669289735113,0.6315789473684206,
20260312,000543.SZ,皖能电力,C,0,,False,False,False,,0.35660356347438754,0.8814558433832675,0.9956220923562029,0.7454545454545454,
20260312,000563.SZ,陕国投Ａ,C,0,,False,False,False,,0.3734688195991091,0.4660713319993511,0.6293183070412731,0.8181818181818182,
20260312,000626.SZ,远大控股,G,0,,False,False,False,,0.18777282850779506,0.1799997295981829,0.7744261921101493,0.9765625000000004,
20260312,000735.SZ,罗牛山,C,0,,False,False,False,,0.6670267260579065,0.6169825861229787,0.26041864781852886,0.4587155963302753,
20260312,000833.SZ,粤桂股份,G,0,,False,False,False,,0.32243040089086855,0.2603834297766481,0.7502937485311111,0.6046511627906975,
20260312,000938.SZ,紫光股份,C,0,,False,False,False,,0.3765033407572383,0.35125196041317397,0.6561150306366457,0.671361502347418,
20260312,000977.SZ,浪潮信息,C,0,,False,False,False,,0.3394766146993318,0.35125196041317397,0.5024093010392293,0.7055393586005829,
20260312,000987.SZ,越秀资本,C,0,,False,False,False,,0.698630289532294,0.4660713319993511,0.46309895244339394,0.2529761904761904,
20260312,001227.SZ,兰州银行,C,0,,False,False,False,,0.5174192650334075,0.29903736953112325,0.53611299908695,0.6666666666666666,
20260312,002004.SZ,华邦健康,C,0,,False,False,False,,0.6649638084632516,0.7273200475907198,0.8382303759996956,0.4615384615384618,
20260312,002006.SZ,精工科技,C,0,,False,False,False,,0.5537750556792872,0.5482667243523877,0.14565589277890428,0.462264150943396,
20260312,002102.SZ,能特科技,C,0,,False,False,False,,0.5153563474387528,0.48917040722513655,0.7848997886546663,0.604651162790698,
20260312,002104.SZ,恒宝股份,C,0,,False,False,False,,0.20071547884187083,0.6232085879617111,0.5437743840169222,1.0,
20260312,002139.SZ,拓邦股份,C,0,,False,False,False,,0.5727728285077951,0.5462522308149911,0.2261506957179623,0.5067873303167424,
20260312,002159.SZ,三特索道,G,0,,False,False,False,,0.5234187082405345,0.14160267156995293,0.8862544548211505,0.4891944990176814,
20260312,002254.SZ,泰和新材,C,0,,False,False,False,,0.18447104677060133,0.5725420474825591,0.9883116273788549,0.8674242424242425,
20260312,002267.SZ,陕天然气,C,0,,False,False,False,,0.18775612472160355,0.6521753826185712,0.5810123555280974,0.8799999999999997,
20260312,002268.SZ,电科网安,C,0,,False,False,False,,0.21067371937639198,0.35125196041317397,0.4284204271740283,0.9848484848484839,
20260312,002311.SZ,海大集团,G,0,,False,False,False,,0.6184187082405345,0.309657400897734,0.6792979703546529,0.5126760563380287,
20260312,002322.SZ,理工能科,C,0,,False,False,False,,0.27832962138084627,0.3249959439727435,0.9689237230297566,0.8827160493827153,
20260312,002439.SZ,启明星辰,C,0,,False,False,False,,0.20958518930957684,0.3249959439727435,0.39856474811571824,1.0,
20260312,002452.SZ,长高电新,C,0,A,False,False,False,0.8595739165343785,0.22983574610244986,0.8540776594018711,0.9568316071396488,0.7278106508875739,1.0
20260312,002458.SZ,益生股份,G,0,,False,False,False,,0.6115089086859687,0.6169825861229787,0.9634402762512769,0.5436893203883486,
20260312,002483.SZ,润邦股份,G,0,,False,False,False,,0.5474415367483296,0.5482667243523877,0.8464227950365818,0.5656565656565656,
20260312,002567.SZ,唐人神,C,0,,False,False,False,,0.6099304008908686,0.309657400897734,0.6736747404565777,0.5641025641025639,
20260312,002628.SZ,成都路桥,C,0,,False,False,False,,0.222043429844098,0.5652547185117084,0.4465291253228692,0.7062146892655369,
20260312,002645.SZ,华宏科技,G,0,,False,False,False,,0.14384743875278397,0.5482667243523877,0.7726008578394243,0.9108635097493035,
20260312,002709.SZ,天赐材料,C,0,,False,False,False,,0.13807906458797325,0.8766832513114489,0.9699949581567033,0.9230769230769235,
20260312,002746.SZ,仙坛股份,C,0,,False,False,False,,0.3409409799554566,0.6169825861229787,0.9833004692635794,0.885714285714288,
20260312,002783.SZ,凯龙股份,C,0,,False,False,False,,0.6891592427616926,0.8766832513114489,0.5545992716986107,0.4090909090909091,
20260312,002807.SZ,江阴银行,C,0,,False,False,False,,0.5396074610244989,0.29903736953112325,0.5898786978553431,0.6428571428571412,
20260312,002828.SZ,贝肯能源,G,0,,False,False,False,,0.1578229398663697,0.24938483586609705,0.3668835625676557,0.7451923076923076,
20260312,002839.SZ,张家港行,C,0,,False,False,False,,0.6121520044543429,0.29903736953112325,0.6761206568236829,0.5641025641025639,
20260312,002840.SZ,华统股份,A,0,,False,False,False,,0.3051865256124721,0.46720701963117195,0.6880880688863483,0.9838709677419358,
20260312,002936.SZ,郑州银行,G,0,,False,False,False,,0.3512806236080178,0.29903736953112325,0.29941482184464313,0.8749999999999997,
20260312,002958.SZ,青农商行,C,0,,False,False,False,,0.6219821826280623,0.29903736953112325,0.5062355815277553,0.5714285714285708,
20260312,002966.SZ,苏州银行,C,0,,False,False,False,,0.640913140311804,0.29903736953112325,0.6510635750858166,0.5624999999999997,
20260312,002996.SZ,顺博合金,C,0,,False,False,False,,0.619326280623608,0.6405954248012546,0.6992213220574344,0.4599999999999997,
20260312,003039.SZ,顺控发展,C,0,,False,False,False,,0.6770155902004454,0.19672408198583094,0.7897869913566891,0.4354243542435425,
20260312,003041.SZ,真爱美家,C,0,,False,False,False,,0.5001753897550111,0.4098142339516522,0.8259591081218804,0.49887640449438225,
20260312,600017.SH,日照港,C,0,,False,False,False,,0.40542873051224937,0.3798063922989563,0.958471761673499,0.7599999999999998,
20260312,600023.SH,浙能电力,C,0,,False,False,False,,0.4069905345211581,0.8814558433832675,0.8112890945550737,0.6911764705882356,
20260312,600054.SH,黄山旅游,A,1,,False,False,False,,0.7757126948775055,0.2662781893894327,0.7543653106468193,0.2045454545454548,
20260312,600172.SH,黄河旋风,C,0,,False,False,False,,0.488652561247216,0.24434184197717812,0.7576414859608639,0.46435452793834303,
20260312,600192.SH,长城电工,C,0,,False,False,False,,0.6665729398663696,0.8540776594018711,0.6538144052105881,0.35357142857142854,
20260312,600252.SH,中恒集团,C,0,,False,False,False,,0.4249220489977728,0.24461224379427832,0.3724791331928407,0.7272727272727267,
20260312,600285.SH,羚锐制药,G,0,,False,False,False,,0.6764782850779509,0.24461224379427832,0.43218424500793784,0.5000000000000009,
20260312,600377.SH,宁沪高速,C,0,,False,False,False,,0.7169766146993318,0.18532664539505705,0.33042696750719297,0.49999999999999895,
20260312,600397.SH,江钨装备,C,0,,False,False,False,,0.5637193763919821,0.5482667243523877,0.22909204077781584,0.3906485671191553,
20260312,600438.SH,通威股份,C,0,,False,False,False,,0.6851113585746103,0.8540776594018711,0.34615004243180514,0.3752969121140138,
20260312,600467.SH,好当家,G,0,,False,False,False,,0.3536748329621381,0.07279892920880429,0.5774239972598632,0.7777777777777792,
20260312,600469.SH,风神股份,C,0,,False,False,False,,0.48079342984409795,0.41912281650532696,0.7611667704916795,0.5748031496062993,
20260312,600498.SH,烽火通信,C,0,,False,False,False,,0.1677839643652561,0.6232085879617111,0.570924820861842,0.7330210772833723,
20260312,600578.SH,京能电力,C,0,,False,False,False,,0.3749304008908686,0.8814558433832675,0.9994888155585725,0.758620689655173,
20260312,600582.SH,天地科技,C,0,,False,False,False,,0.5210996659242761,0.5482667243523877,0.8869731721760283,0.6578947368421054,
20260312,600629.SH,华建集团,C,0,,False,False,False,,0.2717037861915367,0.5652547185117084,0.6804417419995459,0.7408256880733939,
20260312,600739.SH,辽宁成大,C,0,,False,False,False,,0.8055957683741647,0.2733491969066032,0.6948763521238318,0.37226277372262734,
20260312,600795.SH,国电电力,C,0,,False,False,False,,0.433173719376392,0.8814558433832675,0.8331092926215102,0.672131147540983,
20260312,600796.SH,钱江生化,C,0,B,True,False,True,0.7520409198223665,0.7100612472160356,0.43944351306040774,0.9027038446405514,0.4347826086956526,3.0
20260312,600820.SH,隧道股份,C,0,,False,False,False,,0.40907293986636967,0.5652547185117084,0.6554358515324435,0.767441860465117,
20260312,600864.SH,哈投股份,G,0,,False,False,False,,0.4318736080178174,0.27173354604942945,0.2633013213652582,0.7222222222222215,
20260312,600868.SH,梅雁吉祥,C,0,,False,False,False,,0.6357238307349665,0.680790654913201,0.7978562471660527,0.3314917127071822,
20260312,600888.SH,新疆众和,C,0,B,True,False,True,0.7000590882980413,0.5658574610244989,0.6405954248012546,0.9906840444682399,0.5056179775280898,5.0
20260312,600919.SH,江苏银行,G,0,,False,False,False,,0.7758630289532293,0.29903736953112325,0.6447829724600435,0.43157894736842073,
20260312,600926.SH,杭州银行,G,0,,False,False,False,,0.8127449888641425,0.29903736953112325,0.9549286632072226,0.3823529411764699,
20260312,600998.SH,九州通,C,0,,False,False,False,,0.7500278396436525,0.20765507544210698,0.7377425255463551,0.3866666666666667,
20260312,601000.SH,唐山港,C,0,,False,False,False,,0.7590645879732739,0.3798063922989563,0.9062545530181676,0.4318181818181803,
20260312,601012.SH,隆基绿能,G,0,,False,False,False,,0.6415200445434298,0.8540776594018711,0.7318891279663943,0.4644067796610174,
20260312,601015.SH,陕西黑猫,C,0,,False,False,False,,0.25634187082405346,0.5598737223514142,0.8226825779371588,0.6556603773584904,
20260312,601038.SH,一拖股份,C,0,,False,False,False,,0.5171659242761693,0.28405710886377156,0.9777787755828296,0.6202531645569611,
20260312,601077.SH,渝农商行,G,0,,False,False,False,,0.5839365256124721,0.29903736953112325,0.7983929120305365,0.5411764705882349,
20260312,601126.SH,四方股份,C,0,,False,False,False,,0.24273942093541198,0.8540776594018711,0.7915893909166893,0.6657088122605365,
20260312,601169.SH,北京银行,C,0,,False,False,False,,0.5685773942093542,0.29903736953112325,0.28879321793442647,0.6249999999999972,
20260312,601200.SH,上海环境,C,0,,False,False,False,,0.4070712694877505,0.43944351306040774,0.9846848449748163,0.7435897435897421,
20260312,601226.SH,华电科工,C,0,,False,False,False,,0.534326280623608,0.5652547185117084,0.6365323346318688,0.45219638242894045,
20260312,601388.SH,怡球资源,C,0,B,True,False,True,0.7075356739960896,0.6924498886414253,0.6405954248012546,0.8657233541315288,0.26315789473684176,4.0
20260312,601607.SH,上海医药,C,0,,False,False,False,,0.6955400890868596,0.20765507544210698,0.05730703912419521,0.5270270270270241,
20260312,601696.SH,中银证券,C,0,,False,False,False,,0.2837249443207127,0.27173354604942945,0.43353077185676553,0.9307692307692309,
20260312,601860.SH,紫金银行,C,0,,False,False,False,,0.40443485523385303,0.29903736953112325,0.6387050657957737,0.7857142857142866,
20260312,601869.SH,长飞光纤,C,0,,False,False,False,,0.5461247216035634,0.6232085879617111,0.8744291790933822,0.40949534741560834,
20260312,603020.SH,爱普股份,C,0,,False,False,False,,0.38649220489977726,0.46720701963117195,0.8144810447569255,0.6560846560846566,
20260312,603086.SH,先达股份,C,0,,False,False,False,,0.40595489977728283,0.7273200475907198,0.7753181696457704,0.6915887850467289,
20260312,603098.SH,森特股份,C,0,,False,False,False,,0.3055122494432071,0.21006165161429885,0.9879825208167153,0.8324324324324331,
20260312,603169.SH,兰石重装,G,0,,False,False,False,,0.4578340757238307,0.5482667243523877,0.7994620028319436,0.6282051282051272,
20260312,603185.SH,弘元绿能,C,0,,False,False,False,,0.5607572383073497,0.8540776594018711,0.2623783961891619,0.4573529411764707,
20260312,603191.SH,望变电气,C,0,,False,False,False,,0.4969320712694877,0.8540776594018711,0.6712925919933413,0.47248182762201446,
20260312,603353.SH,和顺石油,A,0,,False,False,False,,0.14431514476614699,0.03304986209507328,0.5377405127174493,0.7489539748953975,
20260312,603488.SH,展鹏科技,C,0,,False,False,False,,0.24939866369710467,0.2527986588069872,0.7714726578489424,0.7630331753554503,
20260312,603599.SH,广信股份,C,0,,False,False,False,,0.6465590200445434,0.7273200475907198,0.8979011784537483,0.3773584905660378,
20260312,603612.SH,索通发展,C,0,,False,False,False,,0.3884855233853006,0.24434184197717812,0.8677832599140828,0.5668789808917197,
20260312,603613.SH,国联股份,C,0,,False,False,False,,0.6082405345211581,0.25089232599643074,0.4977701594871926,0.4876957494407159,
20260312,603693.SH,江苏新能,C,0,A,False,False,False,0.85149079777022,0.37006681514476614,0.7785814720674922,0.9718537050901467,0.7307692307692304,2.0
20260312,603939.SH,益丰药房,G,0,,False,False,False,,0.613619153674833,0.20765507544210698,0.6690611496558719,0.4880636604774536,
20260312,603985.SH,恒润股份,A,0,,False,False,False,,0.32346603563474385,0.8540776594018711,0.8558175523636541,0.6734693877551025,
20260312,603990.SH,麦迪科技,G,0,,False,False,False,,0.486130289532294,0.3249959439727435,0.42204264578830447,0.582978723404255,
20260312,605011.SH,杭州热电,C,0,,False,False,False,,0.5560133630289532,0.6521753826185712,0.5291737721300265,0.6158536585365861,
20260312,605268.SH,王力安防,C,0,,False,False,False,,0.012497216035634744,0.5400735492942513,0.7512687777697803,1.0,
20260312,605289.SH,罗曼股份,C,0,,False,False,False,,0.465935412026726,0.5652547185117084,0.9921595252266513,0.47820200379095595,
20260312,605305.SH,中际联合,G,0,,False,False,False,,0.6460356347438753,0.20176031582932238,0.6780558280596308,0.35510510510510485,
20260312,605507.SH,国邦医药,G,0,,False,False,False,,0.4023162583518931,0.48917040722513655,0.943500503444974,0.6650124069478905,
20260313,000008.SZ,神州高铁,C,0,,False,False,False,,0.6427895322939866,0.2201341193012817,0.40666915448010726,0.4509803921568629,
20260313,000009.SZ,中国宝安,C,0,,False,False,False,,0.622054565701559,0.6690349359147693,0.2316373258842123,0.45930232558139517,
20260313,000088.SZ,盐田港,G,0,,False,False,False,,0.3602143652561247,0.08700854469742036,0.7206694558194042,0.8333333333333338,
20260313,000155.SZ,川能动力,C,0,,False,False,False,,0.42787305122494423,0.4901911740846899,0.9301367623441535,0.5694822888283378,
20260313,000601.SZ,韶能股份,G,0,,False,False,False,,0.07271158129175946,0.08645422097236494,0.37588111959718395,0.8983050847457626,
20260313,000651.SZ,格力电器,C,0,,False,False,False,,0.8590033407572383,0.49015737385755226,0.1515370080793548,0.2966292134831464,
20260313,000703.SZ,恒逸石化,C,0,,False,False,False,,0.17441536748329622,0.29427829755015955,0.8926659692129049,0.8233333333333336,
20260313,000717.SZ,中南股份,C,0,,False,False,False,,0.6198580178173718,0.4651992861392029,0.8669752237987297,0.5142857142857152,
20260313,000777.SZ,中核科技,C,0,,False,False,False,,0.43953229398663696,0.4210697095884484,0.7815470414146377,0.6211031175059949,
20260313,000875.SZ,电投绿能,C,0,B,True,False,True,0.6436378492527421,0.5250278396436525,0.42170515385863394,0.8832449456447444,0.49489795918367313,4.0
20260313,000888.SZ,峨眉山Ａ,G,0,,False,False,False,,0.6816536748329621,0.28041344437834625,0.6945611919262216,0.4832214765100663,
20260313,000895.SZ,双汇发展,G,0,,False,False,False,,0.47858017817371934,0.13226704883456816,0.9605802540517032,0.6603773584905664,
20260313,000902.SZ,新洋丰,C,0,,False,False,False,,0.5446158129175946,0.7342355740630577,0.8600515886072573,0.517647058823529,
20260313,000912.SZ,泸天化,C,0,A,False,False,False,0.8769825861229787,0.1448552338530067,0.7342355740630577,0.9777664332388976,0.8235294117647055,2.0
20260313,000949.SZ,新乡化纤,C,0,,False,False,False,,0.23776726057906458,0.29427829755015955,0.818758093116244,0.75609756097561,
20260313,000951.SZ,中国重汽,C,0,,False,False,False,,0.2285579064587973,0.1886796279270997,0.9332546329297469,0.7239165329052966,
20260313,000988.SZ,华工科技,C,0,,False,False,False,,0.08885300668151448,0.4830593261586718,0.5246901721725545,0.8192436852095197,
20260313,001258.SZ,立新能源,A,0,,False,False,False,,0.09175389755011136,0.4901911740846899,0.6373861482147444,0.8996539792387543,
20260313,001286.SZ,陕西能源,G,0,,False,False,False,,0.4379537861915367,0.42170515385863394,0.9138635460036939,0.6166666666666671,
20260313,001298.SZ,好上好,G,0,,False,False,False,,0.5853507795100222,0.4810042723487101,0.40449075847523,0.47394136807817616,
20260313,001338.SZ,永顺泰,C,0,,False,False,False,,0.45557906458797326,0.3902777026661619,0.9932644759348577,0.711340206185566,
20260313,002084.SZ,海鸥住工,C,0,,False,False,False,,0.3285718262806236,0.3376980693310259,0.8997653233130324,0.7457627118644061,
20260313,002109.SZ,兴化股份,C,0,,False,False,False,,0.19350222717149218,0.7636147314909956,0.010000000000000002,0.7761194029850748,
20260313,002121.SZ,科陆电子,C,0,,False,False,False,,0.3686915367483296,0.2126710291493159,0.5200175612318513,0.6354679802955672,
20260313,002136.SZ,安纳达,C,0,,False,False,False,,0.43767817371937634,0.7636147314909956,0.8628094947214999,0.5948905109489053,
20260313,002195.SZ,岩山科技,C,0,,False,False,False,,0.1530094654788419,0.12527716186252771,0.5053129265113198,1.0,
20260313,002203.SZ,海亮股份,C,0,,False,False,False,,0.393858574610245,0.11145962900870694,0.6625540238983297,0.602446483180428,
20260313,002204.SZ,大连重工,C,0,,False,False,False,,0.4009827394209354,0.4830593261586718,0.35416674584192676,0.6635514018691586,
20260313,002219.SZ,新里程,G,0,,False,False,False,,0.23788140311804007,0.31191525607052084,0.563474398446761,0.8249999999999994,
20260313,002255.SZ,海陆重工,C,0,,False,False,False,,0.44074610244988865,0.4830593261586718,0.9020069333828054,0.6511627906976744,
20260313,002281.SZ,光迅科技,C,0,,False,False,False,,0.11919821826280624,0.2987804878048781,0.6560594923811855,0.8037885213457734,
20260313,002312.SZ,川发龙蟒,C,0,,False,False,False,,0.5251224944320713,0.7636147314909956,0.6861299018671583,0.5122807017543857,
20260313,002352.SZ,顺丰控股,C,0,,False,False,False,,0.6373106904231626,0.2126439889676059,0.21136633952569236,0.5209876543209879,
20260313,002382.SZ,蓝帆医疗,A,1,,False,False,False,,0.19766146993318484,0.31191525607052084,0.9999999999999998,0.8960000000000001,
20260313,002428.SZ,云南锗业,C,0,,False,False,False,,0.31775612472160353,0.10872181061056731,0.3053327040622005,0.6112173358827282,
20260313,002430.SZ,杭氧股份,C,0,,False,False,False,,0.18008630289532293,0.033766426910388836,0.671674336695136,1.0,
20260313,002432.SZ,九安医疗,A,0,,False,False,False,,0.08186525612472159,0.31191525607052084,0.7601930235996451,0.8747572815533982,
20260313,002443.SZ,金洲管道,C,0,,False,False,False,,0.6655289532293985,0.23044994862365475,0.664735456998833,0.41176470588235287,
20260313,002455.SZ,百川股份,C,0,,False,False,False,,0.42604120267260576,0.7636147314909956,0.4141119726625772,0.5076419213973797,
20260313,002460.SZ,赣锋锂业,C,0,,False,False,False,,0.28812360801781733,0.10872181061056731,0.617294413707406,0.705804749340369,
20260313,002491.SZ,通鼎互联,C,0,,False,False,False,,0.513685968819599,0.2987804878048781,0.23471688219106956,0.437414030261348,
20260313,002511.SZ,中顺洁柔,G,0,,False,False,False,,0.5484910913140311,0.30340435887729167,0.8245201634744125,0.5270270270270264,
20260313,002522.SZ,浙江众成,C,0,,False,False,False,,0.13067650334075723,0.43898382997133745,0.7184759625073647,1.0,
20260313,002531.SZ,天顺风能,C,0,A,False,False,False,0.8955132226488562,0.5742037861915367,0.6690349359147693,1.0,0.41230068337129855,1.0
20260313,002536.SZ,飞龙股份,C,0,,False,False,False,,0.17299554565701555,0.37142393596884976,0.6846930985335408,0.7383681726230614,
20260313,002588.SZ,史丹利,C,0,,False,False,False,,0.24566815144766144,0.7342355740630577,0.9792111840724045,0.9694656488549611,
20260313,002627.SZ,三峡旅游,C,0,,False,False,False,,0.6812416481069041,0.28041344437834625,0.8561657851322765,0.36199095022624483,
20260313,002632.SZ,道明光学,G,0,,False,False,False,,0.1975946547884187,0.43898382997133745,0.5650693613230902,0.9103773584905662,
20260313,002725.SZ,跃岭股份,C,0,,False,False,False,,0.33438752783964365,0.37142393596884976,0.4176147266362744,0.6657223796033996,
20260313,002756.SZ,永兴材料,C,0,,False,False,False,,0.3134743875278396,0.10872181061056731,0.8766073345295209,0.6018607635547,
20260313,002797.SZ,第一创业,G,0,,False,False,False,,0.3661135857461024,0.061996376615650856,0.6236453408192753,0.6896551724137928,
20260313,002826.SZ,易明医药,C,0,,False,False,False,,0.322967706013363,0.3807595587042345,0.8616206116744062,0.6646464646464648,
20260313,002880.SZ,卫光生物,C,0,,False,False,False,,0.5808351893095769,0.23594586555621655,0.8135545898606081,0.4479578392621869,
20260313,002895.SZ,川恒股份,C,0,,False,False,False,,0.643674832962138,0.7636147314909956,0.853962264954434,0.4032421479229985,
20260313,002903.SZ,宇环数控,C,0,,False,False,False,,0.14252227171492204,0.20034070628954626,0.9036804114937751,0.7712,
20260313,002969.SZ,嘉美包装,A,0,,False,False,False,,0.4841258351893095,0.13559299118490076,0.7960796434741902,0.4603351955307264,
20260313,600015.SH,华夏银行,G,0,,False,False,False,,0.6162694877505568,0.22391974474068466,0.6432279880647638,0.5405405405405397,
20260313,600050.SH,中国联通,C,0,,False,False,False,,0.5878591314031181,0.18751690011356875,0.1666147611672459,0.5813953488372097,
20260313,600096.SH,云天化,C,0,B,True,False,True,0.6532184298859813,0.5118318485523384,0.7342355740630577,0.8233442711865924,0.4969217238346526,3.0
20260313,600101.SH,明星电力,C,0,,False,False,False,,0.4675055679287305,0.08645422097236494,0.39270211472646155,0.5786802030456853,
20260313,600110.SH,诺德股份,C,0,,False,False,False,,0.21379732739420934,0.6690349359147693,0.8760286156818204,0.7402597402597405,
20260313,600132.SH,重庆啤酒,G,0,,False,False,False,,0.6016369710467706,0.3902777026661619,0.8622214555657689,0.5620437956204385,
20260313,600141.SH,兴发集团,C,0,,False,False,False,,0.26875278396436525,0.7342355740630577,0.7274295393335235,0.7136797454931075,
20260313,600152.SH,维科技术,G,0,,False,False,False,,0.3519153674832962,0.6690349359147693,0.8622604749005819,0.604895104895105,
20260313,600157.SH,永泰能源,G,0,,False,False,False,,0.18456570155902002,0.42170515385863394,0.7452922714209377,0.7843137254901963,
20260313,600158.SH,中体产业,G,0,,False,False,False,,0.3690590200445434,0.06559272078308366,0.8030584456228321,0.6196078431372548,
20260313,600211.SH,西藏药业,C,0,,False,False,False,,0.657630846325167,0.23594586555621655,0.41806416352549086,0.5275590551181104,
20260313,600226.SH,亨通股份,C,0,,False,False,False,,0.3995601336302895,0.15249310475366396,0.8072445215501228,0.5985401459854016,
20260313,600227.SH,赤天化,G,0,,False,False,False,,0.1353674832962138,0.7342355740630577,0.010000000000000002,0.7754010695187167,
20260313,600313.SH,农发种业,G,0,,False,False,False,,0.36729398663697105,0.11302119950246066,0.24380875390807974,0.583969465648855,
20260313,600323.SH,瀚蓝环境,C,0,,False,False,False,,0.3174554565701559,0.421799794494619,0.9953618837222085,0.8406779661016953,
20260313,600332.SH,白云山,C,0,,False,False,False,,0.6328396436525612,0.09586420420745227,0.31055510715793705,0.5726495726495733,
20260313,600367.SH,红星发展,G,0,,False,False,False,,0.20285077951002228,0.7636147314909956,0.8437108490736247,0.7193585337915236,
20260313,600370.SH,三房巷,A,1,,False,False,False,,0.5308268374164811,0.7636147314909956,0.9216030094347171,0.47368421052631576,
20260313,600376.SH,首开股份,C,0,,False,False,False,,0.21058463251670378,0.24457844356714079,0.30622894632022307,0.8224299065420564,
20260313,600389.SH,江山股份,C,0,,False,False,False,,0.31924832962138083,0.7342355740630577,0.9357386524626017,0.6404109589041098,
20260313,600468.SH,百利电气,C,0,,False,False,False,,0.10684298440979956,0.6690349359147693,0.8715989115915799,0.9344978165938863,
20260313,600585.SH,海螺水泥,C,0,,False,False,False,,0.5054008908685969,0.13683683954356174,0.8432621651151742,0.5764075067024134,
20260313,600600.SH,青岛啤酒,C,0,,False,False,False,,0.5495712694877506,0.3902777026661619,0.3512050407464809,0.6361111111111106,
20260313,600641.SH,先导基电,A,0,,False,False,False,,0.25125278396436523,0.28974906711373105,0.38031074600718673,0.7701149425287355,
20260313,600644.SH,乐山电力,G,0,,False,False,False,,0.3166926503340757,0.08645422097236494,0.2580200837883494,0.6551724137931035,
