stock_code,stock_name,ts_code,trade_date,name,industry,label_true_breakout,a_quality_layer,window,path_source,is_core_candidate,pass_v3_2_candidate,pass_v3_1_relaxed,priority_tag,priority_reason,score_total,score_trend_axis_single,score_platform_axis_single,score_chip_axis_single,score_industry_axis_single,rank_in_path,rank_global_after_merge,selector_reject_reason,selector_explain,buy_date,buy_open_t1,close_t1,close_t2,close_t3,ret_t1,ret_t2,ret_t3,ret_t1_close,ret_t2_close,ret_t3_close,label_A_high,label_A_mid,label_A_low,label_C,label_G
001379.SZ,腾达科技,001379.SZ,20260108,腾达科技,机械基件,C,,main,B,1,1,0,0,in_v32_core_only,0.7693301854179997,0.5709164621497256,0.7326946472019464,0.8688056614116464,0.6283309283309283,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260109,25.12,24.9,25.36,24.38,-0.008757961783439572,0.009554140127388422,-0.029458598726114782,-0.008757961783439572,0.009554140127388422,-0.029458598726114782,0,0,0,1,0
001216.SZ,华瓷股份,001216.SZ,20260109,华瓷股份,家居用品,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.777221084370865,0.400542491786394,0.8645579886455799,0.7357557405188329,0.373015873015873,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260112,17.9,17.95,18.43,19.89,0.0027932960893854997,0.02960893854748603,0.11117318435754209,0.0027932960893854997,0.02960893854748603,0.11117318435754209,0,1,0,0,0
600367.SH,红星发展,600367.SH,20260109,红星发展,化工原料,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.7746614271688128,0.7620264656781189,0.7242599351175993,0.7849236036891898,0.7592111592111592,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260112,18.66,18.19,18.95,19.9,-0.02518756698821001,0.015541264737406246,0.06645230439442651,-0.02518756698821001,0.015541264737406246,0.06645230439442651,0,1,0,0,0
000977.SZ,浪潮信息,000977.SZ,20260112,浪潮信息,IT设备,C,,main,B,1,1,0,0,in_v32_core_only,0.8118178167901123,0.6270843396783276,0.7855839416058393,0.852971809293505,0.8444083694083694,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260113,71.12,67.66,69.55,68.13,-0.04865016872890904,-0.022075365579302675,-0.04204161979752541,-0.04865016872890904,-0.022075365579302675,-0.04204161979752541,0,0,0,1,0
603190.SH,亚通精工,603190.SH,20260113,亚通精工,汽车配件,G,,main,B,1,1,0,0,in_v32_core_only,0.7182097793072364,0.3857602589028666,0.6600162206001622,0.8246363648358662,0.558068783068783,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260114,28.2,28.18,28.27,27.78,-0.0007092198581559739,0.0024822695035460196,-0.014893617021276562,-0.0007092198581559739,0.0024822695035460196,-0.014893617021276562,0,0,0,0,1
000978.SZ,桂林旅游,000978.SZ,20260114,桂林旅游,旅游景点,C,,main,B,1,1,0,0,in_v32_core_only,0.7079085510551667,0.5029112961470865,0.6155768450932684,0.7461125625090712,0.48716931216931214,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260115,7.35,7.31,7.19,7.42,-0.0054421768707483276,-0.021768707482993088,0.00952380952380949,-0.0054421768707483276,-0.021768707482993088,0.00952380952380949,0,0,0,1,0
601113.SH,华鼎股份,601113.SH,20260115,华鼎股份,化纤,G,,main,B,1,1,0,0,in_v32_core_only,0.6803507923922035,0.4663280310654388,0.6753244120032441,0.6704154536698177,0.340981240981241,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260116,4.77,4.76,5.01,4.82,-0.002096436058700135,0.05031446540880502,0.01048218029350112,-0.002096436058700135,0.05031446540880502,0.01048218029350112,0,0,0,0,1
601156.SH,东航物流,601156.SH,20260115,东航物流,仓储物流,G,,main,B,1,1,0,0,in_v32_core_only,0.7169178835556277,0.3818205844670283,0.8228000811030007,0.5788299633312102,0.4804593554593555,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260116,18.9,18.42,19.03,19.4,-0.025396825396825196,0.006878306878306928,0.02645502645502651,-0.025396825396825196,0.006878306878306928,0.02645502645502651,0,0,0,0,1
000680.SZ,山推股份,000680.SZ,20260116,山推股份,工程机械,G,,main,B,1,1,0,0,in_v32_core_only,0.6924713655456916,0.4194483237871417,0.723874695863747,0.7096941448687085,0.38891293891293893,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260119,12.38,12.45,12.85,12.53,0.005654281098545821,0.03796445880452337,0.012116316639741331,0.005654281098545821,0.03796445880452337,0.012116316639741331,0,0,0,0,1
600348.SH,华阳股份,600348.SH,20260116,华阳股份,煤炭开采,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.6866749274461518,0.5859179496662621,0.6658860502838605,0.6778794596001579,0.16658249158249158,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260119,9.16,9.28,9.1,8.97,0.013100436681222627,-0.0065502183406114245,-0.020742358078602585,0.013100436681222627,-0.0065502183406114245,-0.020742358078602585,0,0,1,0,0
000823.SZ,超声电子,000823.SZ,20260119,超声电子,元器件,G,,main,B,1,1,0,0,in_v32_core_only,0.7551536255990449,0.4991554610077512,0.7618410381184103,0.7917469733554521,0.7127946127946129,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260120,14.66,14.34,14.59,15.24,-0.021828103683492528,-0.004774897680764001,0.0395634379263301,-0.021828103683492528,-0.004774897680764001,0.0395634379263301,0,0,0,0,1
601677.SH,明泰铝业,601677.SH,20260120,明泰铝业,铝,G,,main,B,1,1,0,0,in_v32_core_only,0.7629900248087194,0.6731956149633556,0.7074462692619626,0.7904142421723469,0.45986050986050986,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260121,17.02,16.29,16.21,16.62,-0.04289071680376033,-0.04759106933019974,-0.023501762632197387,-0.04289071680376033,-0.04759106933019974,-0.023501762632197387,0,0,0,0,1
605366.SH,宏柏新材,605366.SH,20260120,宏柏新材,化工原料,C,,main,B,1,1,0,0,in_v32_core_only,0.7177830204714454,0.6674383374069767,0.7921330089213301,0.5603643128830161,0.884968734968735,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260121,7.1,6.96,6.93,7.0,-0.019718309859154903,-0.023943661971830954,-0.014084507042253502,-0.019718309859154903,-0.023943661971830954,-0.014084507042253502,0,0,0,1,0
000059.SZ,华锦股份,000059.SZ,20260121,华锦股份,石油加工,A,A_high,main,B,1,1,0,0,in_v32_core_only,0.7665356840723442,0.4848431635078577,0.8111516626115166,0.6397628463713252,0.23137325637325637,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260122,5.58,5.71,6.08,6.09,0.023297491039426577,0.08960573476702516,0.09139784946236551,0.023297491039426577,0.08960573476702516,0.09139784946236551,1,0,0,0,0
603798.SH,康普顿,603798.SH,20260121,康普顿,石油加工,C,,main,B,1,1,0,0,in_v32_core_only,0.7545878030033425,0.6837722211191452,0.6489659367396593,0.8646791570856409,0.23137325637325637,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260122,18.2,18.1,18.51,16.66,-0.005494505494505364,0.017032967032967194,-0.08461538461538454,-0.005494505494505364,0.017032967032967194,-0.08461538461538454,0,0,0,1,0
000933.SZ,神火股份,000933.SZ,20260122,神火股份,铝,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.6829925838290192,0.6639765415498906,0.599199107866991,0.7848032276211827,0.6702380952380952,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260123,31.61,31.93,33.35,32.75,0.010123378677633577,0.05504587155963314,0.036064536539069936,0.010123378677633577,0.05504587155963314,0.036064536539069936,0,1,0,0,0
600888.SH,新疆众和,600888.SH,20260122,新疆众和,铝,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.7053198614399399,0.47440997429629217,0.6653588807785887,0.6880746666282826,0.6702380952380952,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260123,8.97,9.16,9.22,9.12,0.021181716833890585,0.027870680044593144,0.01672240802675562,0.021181716833890585,0.027870680044593144,0.01672240802675562,0,0,1,0,0
600478.SH,科力远,600478.SH,20260123,科力远,电气设备,C,,main,B,1,1,0,0,in_v32_core_only,0.7248156798807044,0.4700596934279026,0.7374898621248985,0.7016878738699187,0.9403078403078402,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260126,7.7,7.62,7.29,7.33,-0.010389610389610393,-0.05324675324675321,-0.04805194805194801,-0.010389610389610393,-0.05324675324675321,-0.04805194805194801,0,0,0,1,0
000923.SZ,河钢资源,000923.SZ,20260126,河钢资源,普钢,C,,main,B,1,1,0,0,in_v32_core_only,0.7075331482331866,0.8778007976281716,0.5966849148418492,0.7981917380670498,0.457034632034632,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260127,25.72,25.08,25.82,26.42,-0.02488335925349927,0.0038880248833592645,0.027216174183514852,-0.02488335925349927,0.0038880248833592645,0.027216174183514852,0,0,0,1,0
000852.SZ,石化机械,000852.SZ,20260127,石化机械,化工机械,G,,main,B,1,1,0,0,in_v32_core_only,0.7305872030305108,0.5872379619149615,0.6370235198702352,0.7861795487231895,0.23150553150553152,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260128,8.21,8.3,8.22,8.1,0.010962241169305775,0.0012180267965895553,-0.013398294762484886,0.010962241169305775,0.0012180267965895553,-0.013398294762484886,0,0,0,0,1
603124.SH,江南新材,603124.SH,20260127,江南新材,铜,C,,main,B,1,1,0,0,in_v32_core_only,0.7573250621842691,0.6935541210455917,0.6120539334955393,0.8949437313402401,0.46391293891293894,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260128,96.09,97.16,98.97,99.08,0.011135393901550605,0.02997190134249128,0.03111666146321146,0.011135393901550605,0.02997190134249128,0.03111666146321146,0,0,0,1,0
000825.SZ,太钢不锈,000825.SZ,20260128,太钢不锈,特种钢,C,,main,B,1,1,0,0,in_v32_core_only,0.6996640192775084,0.532958965974569,0.6477291159772912,0.7004027809264717,0.41245791245791247,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260129,5.53,5.44,5.23,4.82,-0.016274864376130127,-0.054249547920434016,-0.12839059674502706,-0.016274864376130127,-0.054249547920434016,-0.12839059674502706,0,0,0,1,0
600201.SH,生物股份,600201.SH,20260128,生物股份,农业综合,C,,main,B,1,1,0,0,in_v32_core_only,0.7315562639553391,0.7750067473497346,0.5488442822384427,0.9058507591051232,0.2658850408850409,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260129,18.66,18.37,18.05,16.28,-0.015541264737406135,-0.03269024651661301,-0.127545551982851,-0.015541264737406135,-0.03269024651661301,-0.127545551982851,0,0,0,1,0
603162.SH,海通发展,603162.SH,20260129,海通发展,水运,G,,main,B,1,1,0,0,in_v32_core_only,0.761744066759944,0.6853618858401154,0.635654906731549,0.8846641693025733,0.21305916305916306,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260130,14.36,15.36,14.52,14.55,0.0696378830083566,0.011142061281337101,0.013231197771587766,0.0696378830083566,0.011142061281337101,0.013231197771587766,0,0,0,0,1
603995.SH,甬金股份,603995.SH,20260129,甬金股份,特种钢,C,,main,B,1,1,0,0,in_v32_core_only,0.6778653400345725,0.4043795704472228,0.761095904298459,0.6242224885117653,0.21037758537758539,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260130,19.28,19.26,18.42,18.73,-0.0010373443983402453,-0.04460580912863066,-0.028526970954356856,-0.0010373443983402453,-0.04460580912863066,-0.028526970954356856,0,0,0,1,0
001210.SZ,金房能源,001210.SZ,20260130,金房能源,供气供热,G,,main,B,1,1,0,0,in_v32_core_only,0.7934678315759737,0.902723920779462,0.6438868613138685,0.9012471346885312,0.3127104377104377,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260202,23.9,23.53,23.22,23.93,-0.015481171548117012,-0.028451882845188292,0.001255230125523088,-0.015481171548117012,-0.028451882845188292,0.001255230125523088,0,0,0,0,1
001226.SZ,拓山重工,001226.SZ,20260130,拓山重工,工程机械,G,,main,B,1,1,0,0,in_v32_core_only,0.7459660504105005,0.7300031420194197,0.5999695863746959,0.9102276535692995,0.1678090428090428,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260202,51.8,51.53,52.97,52.16,-0.005212355212355191,0.02258687258687253,0.006949806949806847,-0.005212355212355191,0.02258687258687253,0.006949806949806847,0,0,0,0,1
600316.SH,洪都航空,600316.SH,20260202,洪都航空,航空,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.6994559479342686,0.8460535246559899,0.6698094079480941,0.652426299570938,0.1645863395863396,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260203,42.39,42.64,44.96,45.9,0.005897617362585539,0.060627506487379135,0.08280254777070062,0.005897617362585539,0.060627506487379135,0.08280254777070062,0,1,0,0,0
603291.SH,联合水务,603291.SH,20260202,联合水务,水务,C,,main,B,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8381904952175216,0.8925929848448372,0.789588402270884,0.8425783125159684,0.10509860509860511,1.0,1,,schemeB:v32_core;path=B;priority_tag=1,20260203,12.78,12.71,11.44,11.44,-0.00547730829420956,-0.10485133020344284,-0.10485133020344284,-0.00547730829420956,-0.10485133020344284,-0.10485133020344284,0,0,0,1,0
601872.SH,招商轮船,601872.SH,20260203,招商轮船,水运,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.7497994981318562,0.8826031906292979,0.7194748580697485,0.6598113242626957,0.4272005772005772,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260204,11.7,12.0,11.65,11.36,0.025641025641025772,-0.004273504273504147,-0.029059829059829068,0.025641025641025772,-0.004273504273504147,-0.029059829059829068,0,0,1,0,0
001331.SZ,胜通能源,001331.SZ,20260204,胜通能源,供气供热,C,,main,B,1,1,0,0,in_v32_core_only,0.7189905780187922,0.45507150665750284,0.6660482562854826,0.7883829987321259,0.5785113035113034,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260205,58.58,62.3,56.07,57.18,0.06350290201433939,-0.04284738818709455,-0.02389894161829975,0.06350290201433939,-0.04284738818709455,-0.02389894161829975,0,0,0,1,0
601096.SH,宏盛华源,601096.SH,20260204,宏盛华源,钢加工,C,,main,B,1,1,0,0,in_v32_core_only,0.7763360794168265,0.9017880996104477,0.6669201135442011,0.8267264678611312,0.5741341991341992,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260205,6.28,5.89,5.83,5.94,-0.06210191082802552,-0.07165605095541405,-0.05414012738853502,-0.06210191082802552,-0.07165605095541405,-0.05414012738853502,0,0,0,1,0
603345.SH,安井食品,603345.SH,20260205,安井食品,食品,G,,main,B,1,1,0,0,in_v32_core_only,0.6709962276188771,0.5257962733284227,0.6434712084347121,0.6291288733433371,0.663997113997114,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260206,90.16,91.73,93.57,90.01,0.017413487133984162,0.037821650399290085,-0.0016637089618455336,0.017413487133984162,0.037821650399290085,-0.0016637089618455336,0,0,0,0,1
600028.SH,中国石化,600028.SH,20260206,中国石化,石油加工,G,,main,B,1,1,0,0,in_v32_core_only,0.6112070774662516,0.5121100156746083,0.6141017842660177,0.5197833698581827,0.17372534872534873,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260209,6.5,6.5,6.46,6.54,0.0,-0.006153846153846176,0.006153846153846176,0.0,-0.006153846153846176,0.006153846153846176,0,0,0,0,1
605196.SH,华通线缆,605196.SH,20260206,华通线缆,电气设备,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.6428746481063226,0.8904909354148642,0.4986922141119221,0.7560866832437905,0.8738335738335737,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260209,43.0,44.7,44.68,45.62,0.03953488372093039,0.039069767441860526,0.06093023255813956,0.03953488372093039,0.039069767441860526,0.06093023255813956,0,1,0,0,0
600261.SH,阳光照明,600261.SH,20260209,阳光照明,家用电器,C,,main,B,1,1,0,0,in_v32_core_only,0.7567248055240166,0.6881220436309389,0.8504764801297648,0.5538624278649217,0.6822150072150073,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260210,3.84,3.87,3.82,3.81,0.0078125,-0.00520833333333337,-0.0078125,0.0078125,-0.00520833333333337,-0.0078125,0,0,0,1,0
600388.SH,龙净环保,600388.SH,20260210,龙净环保,环境保护,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.7462309744383506,0.8009777377036491,0.7080748175182481,0.7570459433427014,0.25841750841750843,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260211,18.54,18.77,19.01,18.69,0.012405609492988079,0.025350593311758596,0.008090614886731462,0.012405609492988079,0.025350593311758596,0.008090614886731462,0,0,1,0,0
603186.SH,华正新材,603186.SH,20260210,华正新材,元器件,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.7851621590964384,0.9045684072445266,0.6525547445255473,0.8613053585372789,0.734066859066859,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260211,75.27,77.09,77.61,79.93,0.024179620034542326,0.031088082901554515,0.06191045569283915,0.024179620034542326,0.031088082901554515,0.06191045569283915,0,1,0,0,0
000899.SZ,赣能股份,000899.SZ,20260211,赣能股份,火力发电,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.7422370608635239,0.3343171026400684,0.814537712895377,0.6168017726247154,0.21539201539201538,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260212,10.85,10.94,10.5,10.97,0.008294930875575979,-0.032258064516129004,0.011059907834101379,0.008294930875575979,-0.032258064516129004,0.011059907834101379,0,0,1,0,0
002859.SZ,洁美科技,002859.SZ,20260211,洁美科技,元器件,A,A_low,main,A,1,1,1,1,in_v32_core_and_hit_v31_relaxed,0.8503198653198654,0.9020673460208459,0.6786699107866991,,0.5754449254449254,1.0,1,,schemeB:v32_core;path=A;priority_tag=1,20260212,41.0,41.15,40.93,44.2,0.003658536585365857,-0.0017073170731707332,0.07804878048780495,0.003658536585365857,-0.0017073170731707332,0.07804878048780495,0,0,1,0,0
603012.SH,创力集团,603012.SH,20260211,创力集团,专用机械,G,,main,B,1,1,0,0,in_v32_core_only,0.6745456956756172,0.7319584462760631,0.6360300081103,0.7084020048483889,0.5514309764309764,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260212,8.09,8.12,8.11,8.04,0.003708281829418958,0.0024721878862792313,-0.006180469715698522,0.003708281829418958,0.0024721878862792313,-0.006180469715698522,0,0,0,0,1
000539.SZ,粤电力Ａ,000539.SZ,20260212,粤电力Ａ,火力发电,G,,main,B,1,1,0,0,in_v32_core_only,0.7399471176570991,0.5576125666551233,0.8515308191403081,0.5556928386105444,0.5231962481962482,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260213,4.92,4.76,4.87,4.9,-0.0325203252032521,-0.010162601626016232,-0.004065040650406471,-0.0325203252032521,-0.010162601626016232,-0.004065040650406471,0,0,0,0,1
603045.SH,福达合金,603045.SH,20260212,福达合金,小金属,A,A_high,main,B,1,1,0,0,in_v32_core_only,0.726968913151759,0.8133850702960048,0.6650648824006489,0.7048583267660574,0.8147667147667147,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260213,27.89,29.9,29.7,29.43,0.07206884187880958,0.06489781283614193,0.05521692362854069,0.07206884187880958,0.06489781283614193,0.05521692362854069,1,0,0,0,0
600372.SH,中航机载,600372.SH,20260213,中航机载,航空,G,,main,B,1,1,0,0,in_v32_core_only,0.6996403675823921,0.7405837902260822,0.6764902676399027,0.6510499184938088,0.5060365560365561,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260224,16.14,16.2,16.15,16.33,0.0037174721189590088,0.0006195786864930941,0.011771995043370342,0.0037174721189590088,0.0006195786864930941,0.011771995043370342,0,0,0,0,1
603163.SH,圣晖集成,603163.SH,20260213,圣晖集成,建筑工程,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.7060990382604369,0.9081369400684913,0.4997668288726682,0.8818336194146669,0.4963203463203463,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260224,129.37,134.85,130.06,143.07,0.04235912499033767,0.005333539460462333,0.10589781247584429,0.04235912499033767,0.005333539460462333,0.10589781247584429,0,1,0,0,0
600101.SH,明星电力,600101.SH,20260224,明星电力,水力发电,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.8056873368657003,0.4262528768210625,0.8985401459854014,0.7118603143416111,0.6208874458874458,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260225,10.46,10.45,10.57,11.07,-0.0009560229445507717,0.010516252390057268,0.05831739961759075,-0.0009560229445507717,0.010516252390057268,0.05831739961759075,0,0,1,0,0
600714.SH,金瑞矿业,600714.SH,20260224,金瑞矿业,化工原料,A,A_low,main,B,1,1,0,0,in_v32_core_only,0.7677454907764034,0.8932407278621082,0.6803325223033252,0.7963397602674411,0.8922438672438673,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260225,16.73,16.92,16.7,17.96,0.011356843992827326,-0.0017931858936043321,0.0735206216377764,0.011356843992827326,-0.0017931858936043321,0.0735206216377764,0,0,1,0,0
600929.SH,雪天盐业,600929.SH,20260225,雪天盐业,食品,G,,main,B,1,1,0,0,in_v32_core_only,0.7862807916891777,0.7109189939715721,0.8229318734793186,0.6109639981335743,0.43108465608465607,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260226,6.44,6.58,6.56,6.56,0.021739130434782483,0.01863354037267073,0.01863354037267073,0.021739130434782483,0.01863354037267073,0.01863354037267073,0,0,0,0,1
603601.SH,再升科技,603601.SH,20260225,再升科技,玻璃,C,,main,B,1,1,0,0,in_v32_core_only,0.7437599977647441,0.9018602092844425,0.5640713706407137,0.9115098976944364,0.5666907166907167,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260226,13.1,13.23,13.1,12.78,0.00992366412213741,0.0,-0.02442748091603053,0.00992366412213741,0.0,-0.02442748091603053,0,0,0,1,0
000733.SZ,振华科技,000733.SZ,20260226,振华科技,元器件,C,,main,B,1,1,0,0,in_v32_core_only,0.7375501875484309,0.3627880407716847,0.7580900243309002,0.7081387200589195,0.931974506974507,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260227,57.55,57.74,57.18,52.53,0.0033014769765422614,-0.006429192006950468,-0.0872284969591659,0.0033014769765422614,-0.006429192006950468,-0.0872284969591659,0,0,0,1,0
603861.SH,白云电器,603861.SH,20260226,白云电器,电气设备,A,A_high,main,B,1,1,0,0,in_v32_core_only,0.7106142156517951,0.8884079019810485,0.5691301703163016,0.8333434331439319,0.9403198653198653,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260227,18.26,18.63,20.49,19.8,0.02026286966045987,0.1221248630887184,0.0843373493975903,0.02026286966045987,0.1221248630887184,0.0843373493975903,1,0,0,0,0
600725.SH,云维股份,600725.SH,20260227,云维股份,商贸代理,C,,main,B,1,1,0,0,in_v32_core_only,0.7596393602736504,0.8282175440990286,0.6791869424168694,0.7361728255119776,0.42926887926887924,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260302,5.29,5.34,5.09,5.02,0.009451795841209698,-0.03780718336483935,-0.051039697542533125,0.009451795841209698,-0.03780718336483935,-0.051039697542533125,0,0,0,1,0
603028.SH,赛福天,603028.SH,20260227,赛福天,钢加工,C,,main,B,1,1,0,0,in_v32_core_only,0.7811865320848064,0.5893801055132329,0.708779399837794,0.8782923103496669,0.5951779701779701,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260302,10.1,10.12,9.47,9.35,0.001980198019801982,-0.06237623762376232,-0.07425742574257421,0.001980198019801982,-0.06237623762376232,-0.07425742574257421,0,0,0,1,0
000933.SZ,神火股份,000933.SZ,20260302,神火股份,铝,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.7271002204561737,0.5852000612428324,0.6909570154095701,0.7799482114818773,0.6486531986531987,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260303,33.9,33.76,35.42,36.28,-0.004129793510324498,0.04483775811209445,0.07020648967551635,-0.004129793510324498,0.04483775811209445,0.07020648967551635,0,1,0,0,0
000421.SZ,南京公用,000421.SZ,20260303,南京公用,供气供热,C,,main,B,1,1,0,0,in_v32_core_only,0.7544485197031592,0.6011111763898643,0.7748834144363341,0.6653539131968059,0.869023569023569,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260304,7.72,7.19,6.96,7.03,-0.06865284974093255,-0.0984455958549223,-0.0893782383419689,-0.06865284974093255,-0.0984455958549223,-0.0893782383419689,0,0,0,1,0
600149.SH,廊坊发展,600149.SH,20260303,廊坊发展,综合类,A,A_high,main,B,1,1,0,0,in_v32_core_only,0.7467389980719248,0.8427041260572942,0.6668694241686942,0.7554181825378833,0.16417748917748917,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260304,6.23,6.97,6.87,7.13,0.11878009630818598,0.10272873194221499,0.14446227929373978,0.11878009630818598,0.10272873194221499,0.14446227929373978,1,0,0,0,0
000592.SZ,平潭发展,000592.SZ,20260304,平潭发展,林业,C,,main,B,1,1,0,0,in_v32_core_only,0.7281290309757418,0.8767035606403416,0.5947789943227899,0.8319299214685748,0.19432419432419434,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260305,12.53,12.2,12.04,11.62,-0.026336791699920203,-0.03910614525139666,-0.07262569832402233,-0.026336791699920203,-0.03910614525139666,-0.07262569832402233,0,0,0,1,0
001278.SZ,一彬科技,001278.SZ,20260304,一彬科技,汽车配件,C,,main,B,1,1,0,0,in_v32_core_only,0.7683834099342954,0.8944451796450954,0.6711171938361719,0.8365229003009552,0.3615560365560365,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260305,26.26,24.5,24.24,23.73,-0.06702208682406707,-0.07692307692307698,-0.09634424980959633,-0.06702208682406707,-0.07692307692307698,-0.09634424980959633,0,0,0,1,0
000591.SZ,太阳能,000591.SZ,20260305,太阳能,新型电力,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.7555184948672716,0.7075382658081398,0.7269160583941605,0.7936339826240075,0.6085016835016835,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260306,6.15,6.25,6.4,6.29,0.016260162601625883,0.04065040650406493,0.02276422764227637,0.016260162601625883,0.04065040650406493,0.02276422764227637,0,1,0,0,0
000048.SZ,京基智农,000048.SZ,20260309,京基智农,农业综合,A,A_high,main,B,1,1,0,0,in_v32_core_only,0.690638119162206,0.4295779665560401,0.665764395782644,0.684461501369232,0.31317941317941317,2.0,3,,schemeB:v32_core;path=B;priority_tag=0,20260310,18.63,19.19,19.54,20.21,0.03005904455179831,0.04884594739667203,0.08480944712828786,0.03005904455179831,0.04884594739667203,0.08480944712828786,1,0,0,0,0
603105.SH,芯能科技,603105.SH,20260309,芯能科技,电气设备,G,,main,B,1,1,0,0,in_v32_core_only,0.7103620129052852,0.5994695501531772,0.6834549878345499,0.6675975345426717,0.8609187109187109,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260310,10.67,10.66,10.95,10.9,-0.0009372071227741197,0.026241799437675573,0.021555763823805085,-0.0009372071227741197,0.026241799437675573,0.021555763823805085,0,0,0,0,1
000927.SZ,中国铁物,000927.SZ,20260310,中国铁物,仓储物流,A,A_mid,main,B,1,1,0,0,in_v32_core_only,0.7137256181438564,0.41299248938559474,0.7465835360908353,0.6245430855281229,0.511904761904762,1.0,2,,schemeB:v32_core;path=B;priority_tag=0,20260311,2.97,3.05,3.04,3.07,0.026936026936026813,0.023569023569023573,0.03367003367003352,0.026936026936026813,0.023569023569023573,0.03367003367003352,0,1,0,0,0
