ts_code,trade_date,quadrant,selection_state,a_subtype,score_trend_axis,score_platform_axis,score_chip_axis,score_industry_axis,score_total
001258.SZ,20260313,missed_A,missed_A,mixed_A,0.8665292886313514,0.11021955044432828,0.43362536595500456,0.41973814842392654,0.6156536631124486
002382.SZ,20260313,missed_A,missed_A,mixed_A,0.8926316272118626,0.22665969681129117,0.6644563774438035,0.25316455696202533,0.6730705611923151
002432.SZ,20260313,missed_A,missed_A,mixed_A,0.8969966551865578,0.09691583899634082,0.5716380774524941,0.25316455696202533,0.6390741144003402
002969.SZ,20260313,missed_A,missed_A,mixed_A,0.436742022353986,0.5230789336121275,,0.11150409530900969,
600370.SH,20260313,missed_A,missed_A,mixed_A,0.5916366668291483,0.5905906952430737,0.5849958780561697,0.7083953834698437,0.6073856799734005
600641.SH,20260313,missed_A,missed_A,mixed_A,0.4684436838268912,0.28708834291688445,0.23725447955834225,0.23299826259617773,0.35719403548414624
600666.SH,20260313,missed_A,missed_A,mixed_A,0.8251463060012894,0.1590433873497125,0.5756173861470929,0.40037850583271284,0.6324386141472961
600667.SH,20260313,missed_A,missed_A,mixed_A,0.5426308717666986,0.3161003659174072,0.5419872642534815,0.23299826259617773,0.473372027927887
000617.SZ,20260316,missed_A,missed_A,mixed_A,0.6535333132376482,0.2331155253528489,0.292858402800935,0.2783258873169521,0.4650416929518855
600307.SH,20260316,missed_A,missed_A,mixed_A,0.6302717281803956,0.16620491374803972,0.4623665042059941,0.04284561926036237,0.45377482440555467
600328.SH,20260316,missed_A,missed_A,mixed_A,0.729933153879591,0.2898065865133298,0.6025425498104391,0.5381298088855795,0.6253023443765753
600681.SH,20260316,missed_A,missed_A,mixed_A,0.5236962284975863,0.36455828541557755,0.3234174907620977,0.23005088111193844,0.4136659476476661
601225.SH,20260316,missed_A,missed_A,mixed_A,0.815147701076726,0.580096706743335,0.5092941561326146,0.08804914370811616,0.6061144318020676
603929.SH,20260316,selected_A,selected_A,mixed_A,0.7665796425345425,0.5840303188708834,0.7147674123086664,0.23315338793745344,0.6553577144221442
000020.SZ,20260317,selected_A,selected_A,mixed_A,0.8218245834131426,0.23996340825927864,0.7241541879989679,0.2912943658476049,0.6596413344093818
000791.SZ,20260317,missed_A,missed_A,mixed_A,0.8804739106152235,0.5489283847360167,0.3712642043576757,0.034158600148920325,0.5930696348929704
002350.SZ,20260317,selected_A,selected_A,mixed_A,0.8987410209093538,0.2778097229482488,0.4888220345764559,0.45557210225862493,0.6676928067324095
600744.SH,20260317,missed_A,missed_A,mixed_A,0.8799822064014969,0.3426293779404077,0.49227705188439597,0.123138495904691,0.615794078351592
601858.SH,20260317,missed_A,missed_A,mixed_A,0.7596618422391115,0.12166753789858858,0.5697958161351006,0.11122486969471333,0.5511303593973967
603105.SH,20260317,missed_A,missed_A,chip_support_A,0.6366413601610995,0.3152117093570308,0.7617545721348775,0.45557210225862493,0.6086163093887659
603529.SH,20260317,missed_A,missed_A,mixed_A,0.2659004122693355,0.7852326189231573,0.3562722616842578,0.05004343509555721,0.3080480487123815
603618.SH,20260317,selected_A,selected_A,mixed_A,0.8878450559512706,0.613016204913748,0.5328000580725135,0.45557210225862493,0.7067599783239322
603806.SH,20260317,missed_A,missed_A,mixed_A,0.10535631844622387,0.5685311029796132,0.4910278083954363,0.0926408538098784,0.24618434969141412
605299.SH,20260317,missed_A,missed_A,mixed_A,0.7606654459739022,0.2701515943544171,0.5526893776815222,0.08817324398113677,0.5587462134399439
000065.SZ,20260318,missed_A,missed_A,mixed_A,0.7016943064666145,0.4351542080501829,0.39212090769278546,0.4725117895259369,0.5632695693904124
000552.SZ,20260318,missed_A,missed_A,mixed_A,0.7548116704590708,0.4335075797177208,0.5756319707647447,0.10179324894514769,0.5799335732342659
000670.SZ,20260318,missed_A,missed_A,mixed_A,0.32884101384822173,0.5900156821745948,0.24394546721895002,0.7665053363117399,0.3993842423930688
000767.SZ,20260318,missed_A,missed_A,mixed_A,0.8066046228021311,0.4972033455305802,0.5154316479710563,0.4943844626458178,0.6560382273437603
000862.SZ,20260318,missed_A,missed_A,mixed_A,0.8730106217523603,0.1758755880815473,0.5565521267689177,0.16167163067758747,0.6174816459782024
001287.SZ,20260318,missed_A,missed_A,mixed_A,0.5869180259119251,0.7564035546262415,0.5350802412105679,0.7665053363117399,0.6178452291679897
001289.SZ,20260318,missed_A,missed_A,mixed_A,0.8536102128508828,0.42145844223732354,0.5315097907019366,0.16167163067758747,0.6260791429262961
600121.SH,20260318,missed_A,missed_A,mixed_A,0.7847735283379343,0.1635389440669106,0.4165336568310258,0.10179324894514769,0.5281430601251869
600163.SH,20260318,missed_A,missed_A,mixed_A,0.7178741374003597,0.29602718243596443,0.5431239492250362,0.16167163067758747,0.5485715188516734
600310.SH,20260318,missed_A,missed_A,mixed_A,0.762931164809958,0.3917929952953476,0.5564273459586294,0.2461528915363614,0.5966746521546253
600979.SH,20260318,missed_A,missed_A,mixed_A,0.8060425070002296,0.486186617877679,0.4549518707617488,0.2461528915363614,0.6023008167087741
600982.SH,20260318,missed_A,missed_A,mixed_A,0.7371617862768148,0.3825405122843701,0.5434880835968852,0.4035740878629933,0.6032430784455146
603687.SH,20260318,missed_A,missed_A,mixed_A,0.13502228473068859,0.6885258755880814,0.5507137897266563,0.479120129064284,0.3459101967154591
002039.SZ,20260319,missed_A,missed_A,mixed_A,0.7778400311359399,0.6289336121275483,0.4466619021235657,0.19244849838669645,0.5923461270696206
002246.SZ,20260319,selected_A,selected_A,mixed_A,0.8834899518406146,0.6184265551489806,0.5986522233191649,0.31533879374534624,0.7005515063267985
600617.SH,20260319,selected_A,selected_A,mixed_A,0.8446266986496519,0.49495556717198114,0.46472287622896624,0.5383159592951104,0.6687370189935322
600758.SH,20260319,missed_A,missed_A,mixed_A,0.7410726657080495,0.36084683742812335,0.36793700681092645,0.38176346487962276,0.5558697880315121
600780.SH,20260319,selected_A,selected_A,mixed_A,0.8044838895342986,0.6703606900156822,0.5784400709104188,0.33544303797468356,0.6642044871925248
600815.SH,20260319,missed_A,missed_A,mixed_A,0.709457456646495,0.30865133298484054,0.2980731799715223,0.0746463142218913,0.4713091037478958
605228.SH,20260319,missed_A,missed_A,mixed_A,0.28887862700877887,0.6917145844223731,0.18691261518191038,0.08147182923802433,0.272559700127808
000809.SZ,20260320,missed_A,missed_A,mixed_A,0.7755381394812191,0.21894929430214324,0.46759302651115053,0.582216430876148,0.6138947204300337
000815.SZ,20260320,selected_A,selected_A,mixed_A,0.8995130700459972,0.30005227391531625,0.6294771432171906,0.1900595681310499,0.6656399834384854
001283.SZ,20260320,missed_A,missed_A,mixed_A,0.4721326382014219,0.5822268687924725,0.2619690274191594,0.582216430876148,0.4471137274661703
002309.SZ,20260320,selected_A,selected_A,mixed_A,0.8550241022216172,0.6691061160480919,0.7115744448712795,0.582216430876148,0.7596487385648598
600250.SH,20260320,missed_A,missed_A,mixed_A,0.652762148777802,0.35810245687401987,0.2546592592922866,0.02323777612310747,0.4293418013178408
601133.SH,20260320,missed_A,missed_A,mixed_A,0.5882649483387938,0.5239414532148458,0.5795164227331675,0.18791883842144452,0.51959355093739
603992.SH,20260320,missed_A,missed_A,mixed_A,0.05078896950591617,0.6606900156821746,0.2802960642183126,0.13616902457185404,0.1819628560615318
001309.SZ,20260323,missed_A,missed_A,mixed_A,0.8986103459245036,0.17064819654992158,0.6290701780199448,0.020445519980143954,0.6267043651192519
002980.SZ,20260323,missed_A,missed_A,mixed_A,0.8986324174758956,0.5781233664401463,0.5619316760921078,0.020197319434102756,0.6506410623201047
600207.SH,20260323,selected_A,selected_A,mixed_A,0.8530000938578366,0.7843962362780972,0.6709796068012113,0.4808885579548275,0.7448178559502551
600508.SH,20260323,missed_A,missed_A,mixed_A,0.791914613664876,0.51340825927862,0.33619918136842275,0.3141598411516505,0.5784719042751533
601908.SH,20260323,selected_A,selected_A,mixed_A,0.8538331541453196,0.615865133298484,0.530571368921052,0.4808885579548275,0.6932792163259953
603115.SH,20260323,missed_A,missed_A,mixed_A,0.8943876906080734,0.3697856769472033,0.7268790787746919,0.020073219161082154,0.6689031655665924
603727.SH,20260323,missed_A,missed_A,mixed_A,0.8879941622814659,0.18915316257187662,0.6000856929398639,0.19986348969967735,0.6429133440878382
603826.SH,20260323,missed_A,missed_A,mixed_A,0.8847014343950845,0.6423549398849974,0.42844198736594297,0.020135269297592455,0.6167169984221667
000593.SZ,20260324,missed_A,missed_A,high_momentum_frontline_A,0.7036470952672861,0.3376633559853633,0.5758613939577834,0.7060995284189625,0.6354701609844696
000973.SZ,20260324,selected_A,selected_A,mixed_A,0.8885172288168823,0.4622843700993204,0.7761609985343418,0.5516257135765699,0.7672711580884441
002611.SZ,20260324,missed_A,missed_A,mixed_A,0.41068058413773195,0.497569262937794,0.23833683106022152,0.2554293869446513,0.35299583416939845
002648.SZ,20260324,missed_A,missed_A,high_momentum_frontline_A,0.8545269743818646,0.4596968112911657,0.5067396930088564,0.7349218168279971,0.7101563640964627
600149.SH,20260324,missed_A,missed_A,mixed_A,0.7658994476904422,0.23562467328802927,0.539689215056582,0.48451849094068006,0.6141122685792715
600539.SH,20260324,missed_A,missed_A,high_momentum_frontline_A,0.6712810942405518,0.16816518557239934,0.45478621078179104,0.6224869694713329,0.5595266637936636
600791.SH,20260324,missed_A,missed_A,mixed_A,0.8023628634053003,0.5399372713016204,0.7372155520444004,0.5064842392653264,0.7154516827337112
603259.SH,20260324,missed_A,missed_A,mixed_A,0.3771563226328216,0.7184788290642968,0.23823552096340297,0.7132973442541575,0.4269795261018149
603301.SH,20260324,missed_A,missed_A,high_momentum_frontline_A,0.7588146607968,0.6647673810768426,0.6525909931127283,0.5995594440307768,0.6989657333888828
603876.SH,20260324,selected_A,selected_A,high_momentum_frontline_A,0.8164105723892128,0.46285938316779923,0.8237870381430188,0.6117212707867957,0.7521961746651604
603906.SH,20260324,missed_A,missed_A,high_momentum_frontline_A,0.759012271645875,0.40410350235232617,0.4438107325733375,0.7727724000992802,0.6467850292163966
605162.SH,20260324,selected_A,selected_A,high_momentum_frontline_A,0.8792737721300912,0.24500784108729742,0.7179685696600685,0.7060995284189625,0.7495447418516369
000659.SZ,20260325,missed_A,missed_A,mixed_A,0.22210524010957355,0.5995818086774699,0.4877326586784107,0.5484301315462894,0.3752084853240798
002422.SZ,20260325,missed_A,missed_A,mixed_A,0.738228545588305,0.713617354939885,0.4710528310467672,0.4751799453958798,0.6295162078592148
002466.SZ,20260325,missed_A,missed_A,mixed_A,0.5197475778277929,0.29343962362780973,0.210516142930661,0.6508128567882849,0.43946871552758543
002634.SZ,20260325,missed_A,missed_A,mixed_A,0.4519299623412529,0.2039466806063774,0.47175826268065824,0.6218354430379748,0.45757453135712495
002810.SZ,20260325,missed_A,missed_A,high_momentum_frontline_A,0.7332936465903589,0.2391531625718766,0.8148954510933457,0.7197505584512285,0.7022485860933878
002990.SZ,20260325,missed_A,missed_A,mixed_A,0.6723380018118814,0.28031887088342916,0.5089980754875404,0.5929511044924298,0.5803930725400331
600137.SH,20260325,missed_A,missed_A,mixed_A,0.5918287958644596,0.16549921589127028,0.5371645665051916,0.6218354430379748,0.5400307776033509
600513.SH,20260325,missed_A,missed_A,mixed_A,0.8176258373879876,0.4389702038682697,0.6108410838314748,0.4751799453958798,0.6766972018480714
601002.SH,20260325,missed_A,missed_A,mixed_A,0.5500284856594252,0.21897543125980135,0.48377994569312605,0.5691238520724745,0.5032253501898454
603227.SH,20260325,missed_A,missed_A,high_momentum_frontline_A,0.7481030502380136,0.28520648196549925,0.5127152169775744,0.7197505584512285,0.6387135613276347
603937.SH,20260325,missed_A,missed_A,mixed_A,0.49016865758195444,0.14754312598013591,0.5061007584705183,0.4988520724745595,0.46119164187780437
605366.SH,20260325,selected_A,selected_A,high_momentum_frontline_A,0.9001160292526028,0.43991113434396234,0.8979330068944682,0.7197505584512285,0.826494963551999
001400.SZ,20260326,missed_A,missed_A,mixed_A,0.901702175488742,0.4080240460010455,0.7332687683378393,0.03750930752047654,0.6805970805570069
002082.SZ,20260326,selected_A,selected_A,mixed_A,0.8971196825667613,0.2700993204391009,0.817365762263927,0.09506080913378011,0.6941703352633396
002294.SZ,20260326,missed_A,missed_A,mixed_A,0.8695381405078006,0.4961317302665969,0.3147920641845204,0.2997021593447506,0.6080355832284028
002655.SZ,20260326,selected_A,selected_A,mixed_A,0.8523699429160566,0.6629639309984318,0.6750037409994059,0.3235914619012162,0.7097710190929053
002850.SZ,20260326,missed_A,missed_A,mixed_A,0.44679852532027464,0.503450078410873,0.1939639981705281,0.5948126085877389,0.4114571613320175
003043.SZ,20260326,missed_A,missed_A,mixed_A,0.48679903556776244,0.4703606900156821,0.5959893670354162,0.1922313229089104,0.46826762698064006
600869.SH,20260326,missed_A,missed_A,mixed_A,0.22176874456791307,0.3056455828541558,0.6506433032747062,0.5948126085877389,0.3933316476762095
603061.SH,20260326,missed_A,missed_A,mixed_A,0.38514237308043464,0.6598797699947726,0.5370854051586447,0.1922313229089104,0.42166521326569234
603787.SH,20260326,missed_A,missed_A,mixed_A,0.7886220606800737,0.1606900156821746,0.5296104072765235,0.04011541325390916,0.5487999457154715
000890.SZ,20260327,selected_A,selected_A,mixed_A,0.9084650019370597,0.5606377417668583,0.8059292748124475,0.48712459667411273,0.7848472833494444
002038.SZ,20260327,missed_A,missed_A,mixed_A,0.6513651049110245,0.4210925248301097,0.34705752503301585,0.5330106726234798,0.5345077870902992
002328.SZ,20260327,missed_A,missed_A,mixed_A,0.5678540505795036,0.22979613173026658,0.5761096375262955,0.6252792256142964,0.5447259316864967
002361.SZ,20260327,missed_A,missed_A,chip_support_A,0.4996320410921502,0.4981442760062728,0.7429863203404689,0.8966244725738396,0.6198706991178955
002437.SZ,20260327,missed_A,missed_A,mixed_A,0.4910524726560418,0.2662049137480397,0.5039039919925012,0.906614544551998,0.5341149073837499
002755.SZ,20260327,missed_A,missed_A,mixed_A,0.5979133015853931,0.5532148457919499,0.3991322915168214,0.906614544551998,0.5900533899338967
002773.SZ,20260327,missed_A,missed_A,mixed_A,0.3835924610485938,0.318504966021955,0.38342749778884055,0.906614544551998,0.4554957832565022
002940.SZ,20260327,missed_A,missed_A,mixed_A,0.45567627519629517,0.46492420282279145,0.27827350745857116,0.906614544551998,0.4798911164278692
603087.SH,20260327,missed_A,missed_A,mixed_A,0.3281352348845962,0.4318348144276006,0.28992403170302417,0.5330106726234798,0.3596837077043361
603288.SH,20260327,missed_A,missed_A,high_momentum_frontline_A,0.8174366218651619,0.3411265028750653,0.485547692090835,0.6650533631173989,0.663975888710406
603456.SH,20260327,missed_A,missed_A,mixed_A,0.3567134293390982,0.4428515420805018,0.31540917068555213,0.669831223628692,0.4019688450932911
605319.SH,20260327,missed_A,missed_A,high_momentum_frontline_A,0.6624234832728272,0.3072660742289598,0.2619403509867047,0.6252792256142964,0.5212153206481301
000078.SZ,20260330,missed_A,missed_A,mixed_A,0.3116746502389815,0.5785938316779927,0.2608245514692291,0.5802618515760735,0.36594212389100833
000592.SZ,20260330,missed_A,missed_A,mixed_A,0.3467129444409691,0.5193413486670151,0.6894041403418034,0.3741933482253661,0.4537706444064418
002132.SZ,20260330,missed_A,missed_A,mixed_A,0.5044126190600706,0.23274960794563512,0.4112305975500502,0.23737279722015386,0.4138948392951345
002263.SZ,20260330,missed_A,missed_A,mixed_A,0.8751665096958889,0.12527443805541036,0.528786190600341,0.40335691238520727,0.6428107831613519
002370.SZ,20260330,selected_A,selected_A,high_momentum_frontline_A,0.7733500883585325,0.5305802404600104,0.4957802152484622,0.7497517994539588,0.6761408919554766
002475.SZ,20260330,missed_A,missed_A,mixed_A,0.5252830237436052,0.2163355985363304,0.3271802790938091,0.7373107470836436,0.4766667535614345
002479.SZ,20260330,missed_A,missed_A,mixed_A,0.6398508757090379,0.11570831155253528,0.5083785167056646,0.13101886324149914,0.47824372767241347
002788.SZ,20260330,missed_A,missed_A,mixed_A,0.38745784951790796,0.6465499215891269,0.2422569291013928,0.5802618515760735,0.40598742692962586
002792.SZ,20260330,missed_A,missed_A,mixed_A,0.06696657222345918,0.692080501829587,0.40477244750222097,0.8460846363862,0.33079714362817353
002821.SZ,20260330,missed_A,missed_A,mixed_A,0.7417858109253387,0.4656299006795609,0.34466453306499834,0.36401712583767687,0.5582245976725265
600105.SH,20260330,missed_A,missed_A,mixed_A,0.15765216962187473,0.4044171458442237,0.6389688076916669,0.8460846363862,0.40592269677620646
600428.SH,20260330,selected_A,selected_A,mixed_A,0.7986569141412939,0.3546262415054887,0.740659039330126,0.4010920824025813,0.6801196534141145
600988.SH,20260330,selected_A,selected_A,high_momentum_frontline_A,0.8278205097106327,0.16842655514898067,0.6495049521601857,0.6478654753040457,0.6903089697058676
603122.SH,20260330,missed_A,missed_A,mixed_A,0.5462553637098239,0.5167015159435441,0.43372850646240535,0.5802618515760735,0.5202692378012788
603127.SH,20260330,missed_A,missed_A,mixed_A,0.16406804320641893,0.48876110820700464,0.3252470721839622,0.5846674112683048,0.2999220121601462
603156.SH,20260330,missed_A,missed_A,mixed_A,0.5094825085234389,0.22571876633559854,0.39640400587702596,0.2927525440555969,0.42032701397287536
